docshell's NavigationUtils.js needs to be tweaked a bit for Fenenc;major
{inc}table inside fixed-height div with fixed-height tbody loses its height on incremental reflow;major
jprof fails to sort symbols correctly;major
Print Preview Card and Abook both unuseable;major
Password manager does not work correctly on IDN site whose name contains any character over U+0100;major
Shortcut keys don't work until the appropriate menu was opened before;major
Mixed direction IDN doesn't work (right-to-left and left-to-right characters);major
TM: don't abort TraceRecorder::record_JSOP_SETPROP on cache miss;major
Extension manager does not generate appropriate chrome.rdf entries for locale entities;major
Crash in js1_7/extensions/regress-355410.js browser with WAY_TOO_MUCH_GC;major
"""focus"" Event can be used to set focus on file input and selectively capture keystrokes, which can be used to upload arbitrary files";major
The FTP folder won't open!;major
Massive tooltips (OS theme change related?);major
TreeViewChanged event fired on a particular tree table more than once breaks that table's AT-SPI hierarchy.;major
printout from black laserjet printer is not gray scaled;major
Huge dropdowns near back and forward buttons;major
assertion botch or bogus OOM when decompiling script with debugger trap on JOF_CALL bytecode;major
Message composition document no longer has STATE_EDITABLE, but now has STATE_INVALID and STATE_READONLY;major
XMLHttpRequest.responseXml not accessible from signed remote XUL code;major
TM: js_SynthesizeFrame must js_GetCallObject if JSFUN_HEAVYWEIGHT;major
content can pollute implicit XPCNativeWrapper;major
firefox reloads every font.cache for every page loaded;major
Forward as attachment from open eml file broken after fix to bug 366482;major
IAccessibleText::attributes provides incorrect info after a mis-spelled word;major
Native DOM methods can be hijacked across domain security boundaries, allowing cross-domain scripting;major
for-in doesn't allow call, grouped, or XMLName LHS expressions;major
add timeout to the geolocation position options;major
mozilla 1.7b interprets shell caracters in url when launched from command line;major
nsIOService::ExtractUrlPart fails to return filename or extension parts;major
add default font names to default pref files;major
mURLParsers doesn't due to misuse of arrays;major
Tables using cellspacing do not have correct cell widths;major
repeat of html when using multiple <style> blocks;major
form input in tables not displayed.;major
Java-script serious problems!;major
PARAM value attribute not recognized in XHTML document;major
Wallet tables not updated from mozilla.org;major
URL crashes Mozilla on loading;major
new cache time problems, reload sometimes broken;major
ABR doing 'File->Open...' to open a file from disk;major
nsWebBrowserPersist.cpp creates internal compiler error in xlC 3.6.4;major
No display crashes in nsIdleServiceGTK.cpp;major
Broken focus (arrow keys, copy and paste don't work) in non-recycled compose windows;major
buggy inCond propagation in js_FoldConstants;major
right-click on windowless plugins shows Firefox context menu;major
Audio won't stop playing for few seconds after closing a tab with a <video> running;major
[FIX]about:blank encoding is not consistent;major
downloading fonts periodically fails under Mac OS X;major
Some attachments (like text/plain, text/html) get Content-Disposition: inline (incorrect);major
Need better error handling when running NSPR tests (runtests.pl);major
Position.speed attribute name change;major
JS timers can fire while a modal dialog is open;major
need to reset UTF8 converter after it encounters invalid input (pwmgr problems in FF3.0.3);major
White list entries fix;major
Using enter/return in dialogs runs the underlying command twice;major
error in final media query in list causes media query list to absorb everything until the next comma;major
Save proxy settings for SSL, FTP, Gopher, SOCKS;major
Cache implicit entries even when manifest is not changed;major
Canvas - PNGs without transparency paint 10x slower on Windows, not Mac.;major
cookie eviction should be in lastaccessed order;major
build error - error: no 'nsresult nsXULAppInfo::AppendObjCExceptionInfoToAppNotes(void*)';major
focus issue on 3.0 branch tinderboxes;major
Security: JavaScript document.write() is denied access to its own window.;major
thunderbird trunk nightly w32 buildsymbols broken on comm-central so no useful breakpad report - Thunderbird parts of symbols missing at http://symbols.mozilla.org/thunderbird;major
gloda components missing;major
form submission fails with html form created using javascript;major
"ieTab extension not working due to use of "":"" in chrome URIs";major
gloda frequently hangs on shutdown when indexing;major
hebrew character not in utf-8 encoding shown as ?;major
Crashes in thebes.dll when not able to match the font;major
In-Reply-To/References header parsing incorrect when mixed message-id and non-message-id content present or are just empty;major
nsIEffectiveTLDService::getEffectiveTLDLength returns a misleading length in case of IP addresses;major
"SQL DB code uses ""local cache"" on local file system, 20x slower";major
NSS misbehaves badly in the presence of a disabled PKCS#11 slot;major
nsImapFolder's notifyDownloadedLines / m_downloadMessageForOfflineUse flag breaks when confronted with autosync and gloda;major
client.py needs a way to update the default repo for m-c;major
"Gloda message indexer and grokNounItem concept of ""new"" is insufficient, results in db errors";major
pragma main.table_info does not return correct info sometimes;major
extra width in table-layout:fixed tables should be distributed proportionally rather than equally;major
test_retention_is_0_closes.xul times out and leaks, on my computer;major
Mochitests should fail on exceeding an Rlk-style leak threshold;major
[Windows] Painting regression, on 2008-11-04: related to 'border: solid' on a 'table';major
do_get_file doesn't work on MSYS, causing some xpcshell autotests to fail;major
Drawing page with drawWindow duplicates flash content;major
Hangs if key pressed continuosly to cycle through list box items which linked to other list boxes;major
Images with empty alt attribute no longer get an empty accessible name, but return NULL instead.;major
same images on page loaded every time separately;major
Twinopen jumped +15%, Tp3 +2% on Linux, 2008-12-16 02:02;major
Tinderbox logs don't list changed files;major
"replacing a local file, then reloading, sometimes claims ""file not found""";major
Type 1 fonts don't print correctly.;major
When the user moves the mouse quickly over elements with onmouseout/onmouseover, either of those events can absurdly fire twice in a row -- destroys order of events/functions;major
"Lots of ""REFTEST TEST-UNEXPECTED-FAIL | ... | Failed to load"", caused by <263683-1.html> reftest";major
Get All New Messages is not functioning;major
test_all.sh's check for a test passing isn't stringent enough;major
MochiTest's runtests.pl omits separator between $bestmatch and appended dirs;major
[PATCH][@font-face] Downloaded font activation on Mac may fail due to ATS cache corruption;major
Get Error during XSLT transformation: Waiting for …;major
Cookies set to nhs.uk treated as TLD and rejected;major
Arrowscrollbox doesn't scroll on hover;major
URL reloads continuously due to invalid meta refresh;major
[IMAP] On start Saved Search (virtual) folder is hidden;major
SVG Filters result in corrupted/transparent results;major
Arbitrary file upload via originalTarget and DOM Range;major
Make Document.documentURI and .textContent noAccess in mailnews;major
Gloda: mozStorageConnection holds lock while calling outside its module leading to PR_ASSERT(lock->owner != me) on shutting down while indexing is active;major
RemoveDuplicateURIs is not aware of temp views;major
nsIMsgDBService::openFolderDB unusable from JavaScript;major
Windows opened via openDialog function aren't visible in Firefox 3.1b1pre;major
Default filename not used in non-save mode on Linux;major
Default filename not used in non-save mode on Mac;major
columns content doesn't flip when setting the UI aligned to the right;major
libpkix need to return revocation status of a cert;major
mozillazine.org site does not print correctly (columns missing);major
Assertion failure after deleting eval 16 times;major
[FIX]file: URIs inherit chrome privs if opened from chrome;major
TM: JIT: Initializing an array to a constant in a loop doesn't work for some constant values;major
"""({x:[]}={x}"" causes assertion failure in jsparse.c";major
TM: Type instability leads to undefined being added as a string instead of as a number;major
TM: Crash [@ nanojit::LirBuffer::validate()] - js1_5/Regress/regress-280769-[15].js - FAIL;major
OS/2 follow-up to bug  Bug 448830 - Split nsInt(Rect|Size|Point|Margin);major
LDAP lookup configuration entries are corrupted;major
Text kerning broken by scaling/viewBox (space between letters or letters above each other);major
text-anchor middle/end does not work with small font sizes;major
Accessors in prototype chain of arrays don't assign 'this' correctly;major
confusing preferences choices re: offline data storage;major
OS/2 breaks: follow-up to Bug 461047 - Replace nsStringArray with nsTArray<nsString>;major
Keyboard shortcuts for page zoom are not working using cmd and number pad;major
LDAP fails to initialise in compose window;major
geolocation: no error reported to page when user disallows the API use;major
/tmp file permissions of nscpmsg.txt (world/group readable);major
Trouble with IDLE and readonly mailboxes with uw-imapd;major
"Messages not deleted from Drafts folder [IMAP account]  when they are sent if you clicked ""Send later""";major
mozilla cannot open imap folders that have too many UID gaps;major
MS Exchange IMAP: saving attachment from MS Exchange IMAP server failed;major
Wrong message showing up on IMAP folder;major
Stalls for 30 sec at copying sent mail to IMAP folder on sending;major
IMAP Cannot file messages in IMAP folders three levels deep when not using subscription;major
"""marked as deleted"" messages aren't deleted when ""compacts folders"" or ""compact this folder"" is selected, but unmarked as deleted instead";major
Unable to connect to IMAP server, may have exceeded maximum connections.;major
IMAP server connections sluggish/unresponsive;major
For Redhat 8.0, all versions of Mozilla and Netscape 7.0 for Linux and Windows cannot connect to imap ssl port 995;major
IMAP folder discovery leaves db's open;major
Buffer overflows in IMAP code (now 64bit systems only);major
mozilla can't subscribe to existing imap folders;major
Creat new folder or rename existing folder: Loose existing folders email headers/bodies;major
IMAP Mail headers are not decoded correctly on windows platform (possible newline problem);major
long freeze when Mozilla Mail loses connection to IMAP server and reconnects memory is leaked in stairway to heaven pattern;major
Labels and mail status is cleared when moving mails between folders using IMAP.;major
Mail window starts spinning chewing up 100% CPU [related perhaps to checkin for bug 218874];major
imap #mh namespace broken;major
Message contents often shows up blank when selecting new messages;major
messages deleted while offline get turned into unread when going online;major
Downloading message body does not work with cyrus imapd;major
IMAP STATUS command should not be used on selected mailbox;major
Folder unread count keeps reverting;major
Can not save message to Drafts folder on IMAP server;major
"STARTTLS negotiation skipped when account set to ""TLS, if available""";major
IMAP: Empty mail when disconnected;major
Deeply nested IMAP folders aren't seen by Mozilla until parent gets folded and unfolded;major
namespace prefs keep growing when checking for mail in multiple folders is on due to cached connections;major
Can't see all attachments after forwarding messages (IMAP);major
IMAP connections hanging;major
IMAP Error when using two imap clients against the same folder;major
"Error dlg: ""Invalid Body Partial"" selecting a particular message";major
Mac on Migrated Certificate only: IMAP SSL/Secure/Certificate problem;major
Cannot read/open attach files for MS IMAP Exchange account;major
Cannot read/open .xls attach files for Cyrus IMAP account;major
Mac & Window:UW IMAP: Got RENAME FAILED for message-only folder even accessing only one client;major
UW IMAP: Cannot delete message-only folder from UW IMAP mail account;major
"IMAP Mark as Deleted Mode: Need to use ""Delete"" button for toggle mark/unmark for ""mark as deleted"" msgs";major
Cyrus IMAP: Not displaying created Inbox subfolders until relaunch again;major
IMAP UW:After rename folder from Netscape6 will display the abnormal message from the 4.7;major
IMAP is soooo slow. 500x+ slower than Outlook Express;major
Message copies between IMAP servers fail silently;major
imap, new mails not displayed (although header get downloaded) until deletion of .msf;major
UW IMAP:busy cursor doesn't go away when just selecting the Folder-only folder from UW IMAP server;major
big attachments in mail is read more than once;major
imap mail never gets fully displayed;major
Not all attachments are shown on IMAP mail account;major
Cyrus IMAP: Shouldn't display 2 Inbox mailboxes;major
Opening attachment in imap message with no navigator window open results in blank page;major
Can't delete \NoSelect folders on IMAP server cascadely;major
Courier-IMAP: after first open File|Get New Messages or GetMsg button makes IMAP server report error in client command;major
IMAP: Inbox not expunged when using SSL;major
GetMsg on IMAP repeats download of the message, outliner problems when deleting phantom messages.;major
image not displayed inline anymore (IMAP only);major
Crash Stopping IMAP delivery of virus email;major
"special IMAP folders like ""#public/"" not working anymore since Mozilla v1.5beta";major
marking email as junk does not delete in IMAP nor will delete mail marked as junk delete it;major
"since Thunderbird 0.5+ (0.6a+)  IMAP ""#public"" like subscribed folders disappear at startup!";major
Can't find subfolders more than three levels deep on startup;major
IMAP delete of folder doesn't move folder to Trash.;major
[Regression] last IMAP message not shown;major
Using IMAP secure connection SSL hangs, account wizard has no SSL option;major
message header display window badly broken for purged emails;major
mailprogram stopped showing bodytext, it only shows headers of mail;major
UW IMAP: Sending of message failed;major
MS Exchange IMAP: non-standard characters in folder names on exchange server do not work;major
don't connect to the imap server;major
Cyrus IMAP: Alert display and cannot rename a folder in Cyrus IMAP mail account;major
UW IMAP UI: New Folder Dialog is not displaying correctly for the FIRST time only;major
Memory leak of 180 bytes from 1 block allocated in nsNntpUrlConstructor;major
Cannot move mail from Subfolder of (IMAP-)INBOX to my Local Folders;major
"when i try to get mail from lycos i'm getting  : ""Sending of password did  not succeed...""";major
Unable to download from a POP mail server - hangs on mail with null bytes;major
"If ""Leave Messages on Server""-Check is activated, old messages are downloaded from the Server too (on each Mail check).";major
Doesn't fetch new mail after a random period;major
POP3 Mail freezes on some downloads;major
incorrect login <username>@<servername> instead of just <username>;major
Fetch headers only with TOP only is all broken;major
Changing the port for POP with SSL server to 110 has no effect;major
"""This folder is being processed"" alert getting mail from ATTBI.COM";major
Unable to delete mail when stopped during deletion;major
Hitting 'Stop' & then redownloading messages results in duplicates;major
Undo delete does not change the state in popstate.dat;major
POP: Delete does not work after the first session;major
Get Message rings twice, if password is wrong in POP.;major
POP user name with @ doesn't display message in message body;major
"The PASS command did not succeed: ""invalid proxy password""";major
Can't get mail from an specific account;major
Can't download a specific message from POP3;major
Networked computer fails to connect to POP server.;major
Mssgs are downloaded even if the threshold limit exceeds-POP;major
unable to connect to pop3 servers outside of originating domain;major
POP: mail gets in very slowly in 0.9.9+ and rc1;major
Infinite retry loop after APOP support when server setting mismatch;major
Multiple 251 SMTP Responses Causes Send Failure;major
sending SMTP SSL, TLS, and plain text fail on NAT'd IP address on our network;major
Email doesn't work with Mercury Email server (AUTH CRAM-MD5 LOGIN);major
CRAM-MD5 smtp authentication failure repeats forever;major
When utilizing STARTTLS, mozilla refuses to send mail unless it succesfully SMTP AUTH's;major
Sometimes I can't send large messages using SMTP: post.strato.de;major
Cannot POST to newsgroups via <news.earthlink.net> servers;major
Error when answer to EHLO comes in multiple packets.;major
SMTP via SSL via SOCKS fails to connect to server.;major
No way to enter a password for a SMTP server;major
Mozilla hangs when using SSL SMTP with revoked certificate;major
Second mail sent repeatably bounces from SMTP server.;major
"Not sending EHLO after sending mail and then selecting ""Edit msg as new""";major
Mailto: links are not recognized and are not  working properly;major
Some messages with attachments won't send, <crlf>.<crlf> not being sent;major
News article gets sent [posted] to the right news group but on the wrong [first] server [account];major
no newsdownload if newserver directory is missing;major
removing many expired messages can be very slow;major
Cannot send any news message : no connection to news server ?!;major
Subscribing to new newsgroups is not workning;major
NNTP HEAD command fails;major
Crash in nsNNTPProtocol::~nsNNTPProtocol() on shutdown after Tb is left open for some time;major
Hang / crash when double clicking on jpg attachments in news;major
Folder character set support for News;major
crash when using the subscribe dialog on servers with non-ASCII newsgroups;major
Crash in Subscribe window if you refresh with 'x' as search string;major
News doesn't try to reload a message if an error occurs on the first try;major
Save Image As from msg provides bogus image filename, and fails to save image in correct format.;major
Performance: Loading news message takes 15-20 seconds;major
Messages don't stay marked as read.;major
Server level context menu looks messed up;major
Huge memory consumption when getting big newsgroups list.;major
PSM.EXE crash when accessing secure news;major
Brand new profile, newsgroups requiring auth are coming up 'all read' status.;major
Memory leak of 129 bytes from 1 block allocated in nsMemory::Alloc;major
"empty hostinfo.dat - unable to retrieve newsgroup list if group starts with "".""";major
crash when I cancel during downloading list of newsgroups;major
Uninitialized memory read in nsNNTPNewsgroupList::ProcessXOVERLINE;major
Message cancelling doesn't work;major
1150->1200 SS perf loss due to extra inlining cost in patch for bug 470300;major
font fallback does not respect stylesheet font list;major
Evaluating variables returns incorrect results;major
[10.5] at some text sizes, only the first letter of an element appears;major
TM: trace-test.js should throw an error when |test.jitstats| contains an unrecognized property name;major
Edit menu shortcuts don't work in Save file picker;major
IMAP connection seem unreliable over wan connection;major
nsGeolocation should be added to cycle collection;major
nsIAbDirectoryQueryArguments changed without changing uuid;major
nsIImportMail and nsIImportMailboxDescriptor interfaces changed without changing uuid;major
nsINNTPNewsgroupList.idl inderface changed without changing uuid;major
nsIMailtoUrl interface changed without changing uuid;major
Cannot find/use some typical OS/2 fonts;major
Bank of America Online Banking: Online Banking Overview does not load fully;major
bookmarks of TRANSITION_DOWNLOAD and TRANSITION_EMBED don't show up in the location bar if they've been visited;major
[regression] mozilla UI is no longer ISO8601-compatible;major
nsIImapMailFolderSink interface changed without changing uuid;major
name incorrect with ldap lookup;major
new message headers arriving in folders sometimes not displayed;major
NNTP: Incomplete loading of multiple inline images/content;major
Wave audio playback is scrambled on PPC Mac;major
Bayes calculation error, anti/pro counts swapped in denom;major
l10n partial updates fail over to full update if Talkback is installed;major
DB merge allows nickname conflicts in merged DB;major
No error message when download manager tried to store file in folder with insufficent access rights;major
[10.5] Opening a second tab while a page with an applet is loaded turns the whole browser into a dragable unified window;major
Crash [@ TraceRecorder::record_JSOP_CALLGVAR];major
CERT_AsciiToName fails when AVAs in an RDN are separated by '+';major
Calling getAttributes() on a defunct object crashes Thunderbird.;major
[crash] arbitrary limit to number of plugins allowed in a page;major
Crash assigning to HTMLElement Property TR.cells;major
Qt port broken in widget follow up to bug448830 split nsIntRect;major
Conversation links in GMail Inbox do not expose an action, cannot be activated by screen readers.;major
Bug 373701 regressed on trunk and 1.9.1;major
mismatched style tags in nested tables closes outer table prematurely;major
document properties cannot be listed;major
Charset converters should always notify callers of encoding errors;major
OS/2 build break due to bug470914;major
DOM Performance Regression;major
[FIX]Deferred (defer) external javascript fails to launch window.onload() if external CSS has been loaded after the deferred script;major
[Mac] Firefox cannot visit any websites when waking from sleep;major
Allow Softoken's fork check to be disabled;major
[Cocoa] Improve nsIKBStateControl implementation;major
Flash Plugin above all web content;major
"""ASSERTION: nsStandardURL not thread-safe"" (nsJARInputThunk marked as threadsafe uses nsJARURI in a non threadsafe manner)";major
coercing an array containing an nsXPCConstructor to a string results in an uncatchable error;major
If an html:label has both a title and inner text, title becomes acc name for control this label is labelling.;major
TM: Mathematical constants aren't;major
TM: valueOf ignored on third iteration of loop;major
(0.5).toFixed(0) is 0, should be 1;major
Never abort on ==;major
OCSP fails when response > 1K Byte;major
Headers were displayed inline, reading Messages will not mark them as read;major
Run commandline handlers on Mac when the app is already running;major
[@font-face] need to bump generation after loading local;major
XDR should compensate for traps set in the script it is serializing;major
After Bugfix 347185 the keys Backspace and Tab no longer work as expected in a flash application;major
Places makes reftest run slow;major
Firefox not rendering Malayalam characters properly.;major
should show single missing glyph box for non-BMP characters (not surrogates);major
ARIA controls with STATE_MIXED must not have STATE_CHECKED set also;major
JS_STATIC_ASSERT in some situations causes WinCE compilers to barf;major
PPC Mac hangs when I test a Theora video;major
Richedit/designMode not working anymore at blogger.com;major
Views updated too often on OS X (major performance hit);major
"Having ""Ask me Everytime"" enabled for Cookies during Private Browsing is unusable";major
password manager entries do not include scheme;major
misplaced padding of inlines which are RTLed or have RTL text;major
Gloda JS mime emitter needs to deal with character set and encoding issues.;major
text-changed:delete event details no longer correct effective 26th July build;major
nsIPrivateDOMEvent outparamdel didn't change IID;major
crash/corruption of JSTraceMonitor reservedObjects dslots with Multi-threads;major
"libpkix reports ""unknown issuer"" for nearly all certificate errors";major
runtests.py should print out firefox-bin's stdout immediately;major
xpcshell tests broken on trunk due to mozilla-central changes;major
[Windows 2000] runtests.py: automation.py can't kill ssltunnel.exe;major
test_query_messages.js fails on trunk builds;major
sec_error_invalid_args with NSS_ENABLE_PKIX_VERIFY=1;major
Selfserv crashed in client/server tests.;major
Crash calling removePagesFromHost when sidebar is showing pages grouped by day and site;major
Wrong handling of SOCKS v5 CONNECT Replies from socks server.;major
nsIWebNavigation flags are pretty broken;major
"[FIX]""ASSERTION: Shouldn't get here when an exception is pending!"" with xul:tabs, xul:wizard";major
[FIX]:before for element with {table-layout: fixed} and {display:table} causes gaps between table cells;major
media/liboggplay needs COPYING file containing appropriate license;major
deleting selected top of document (from below) no longer scrolls what remains into view;major
Leak 6 nsGlobalWindows due to DOMAnimatedLength not participating in cycle collection;major
nsIAccessibleValue interface changed without change uuid;major
nsITokenDialogs interface changed withou changing uuid;major
nsIXULWindow interface changed withou changing uuid;major
imgIContainer.idl changed without changing uuid;major
Remove non-global rules from global tree stylesheet;major
In-page select boxes appear empty;major
Debug Builds hang on exit on the Video Test Page;major
Avoid needless prototype-shape purges;major
"""table-layout: fixed"" is not invoked if width changes from auto to fixed dynamically";major
Mousover and mouseout don't behave with nested elements.;major
Navigating away from offline application fails;major
Adobe Flash character map is incorrectly passing in + (plus sign) as the = (equal sign) keystroke.;major
TM: js debug shell build failures on Windows XP;major
"<textarea wrap=""off""> no longer works";major
"regexp-dna.js and generality want JSOP_GETELEM(dense array, ""0"")";major
Solve the imacros.c.out out of date problem;major
Geolocation prompt should not appear if there are no providers installed;major
vfychain -p reports revoked cert, but with -pp or no -p reports good chain;major
default plugin won't load on Mac OS X;major
Firefox 3.1b1 :before and :after wackiness;major
nsDocLoader doesn't clear requests from mRequestInfoHash, security UI may not report mixed content;major
URL: non-ascii absolute URIs with unknown scheme can fail;major
viewLog.xul not found;major
am-mdn.xul not found;major
Certificate error page not displayed while using proxy on 'localhost';major
"CERT_NameToAscii reports ""!Invalid AVA!"" whenever value exceeds 384 bytes";major
nsHttpChannel::GetEntityID should respect Accept-Ranges response header;major
[FIX]Allow passing charset to CSSLoader->LoadSheet();major
Support tab key event for navigation, :focus;major
Never prompted for password, so auth always fails;major
Private Browsing unit tests for password manager are not executed;major
String.slice() memory use;major
Array.prototype getter/setter does not work as usual;major
js_FinalizeStringRT dies with multi-threaded app;major
Guard that we don't have to re-brand when writing a function into a slot;major
OS/2 build breaks in nsComponentManager.cpp;major
Drag and Drop of images is broken in designmode;major
nsTextAccessibleWrap::get_fontFamily leaks;major
leaks of test_getChildAtPoint (enable this test);major
[FIXr]Seamonkey goes into 99% CPU utilization when I access a PDF document;major
Findbar textbox for notfound is white-on-white;major
white-space:nowrap style not working for checkbox label;major
30% cpu usage check for updates while window dialog is up;major
Cache corruption when viewing sites with several large images (simultaneous hash collision & cache dooming by disk cache size limit);major
TM: Nonsensical AMO statistic graph in latest nightly;major
Missing assignment to undeclared variable warnings;major
Select Offline -> Download / Sync Now doesn't go offline (not downloading all emails);major
nsSVGUtils::GetCanvasTM makes some major assumptions;major
OCSP: Mozilla freezes when trying to view digitaly signed message.;major
Mail composition window becomes ineditable after send failure;major
"When ""forwarding inline"" an encrypted message, enable encryption.";major
password prompt for encrypted mail crashes ThunderBird & SeaMonkey;major
Could not select imported certificate for mail signing and encryption - not recognized;major
Mozilla creates/verifies invalid S/MIME signatures on 8bit mails because of RFC Violation (need to convert to Quoted Printable first);major
Failed to validate signed message with binary attachment;major
Possible to send encrypted mail using untrusted recipient certs;major
S/MIME tool fails to find certificate while signing.;major
Recipient encryption certs not found by mail client;major
Make clear that both encryption and signing certs are required to configure s/mime.;major
[UE] Replies to or forwarding S/MIME encrypted mail should default to encrypt;major
Can't delete cert with S/MIME experimental build;major
Forwarded inline: Incorrect signature/encryption status shown in header area;major
[LDAP] address lookup appears to be case sensitive when dir server lookup is enabled;major
Crash while signing message with expired certificate.;major
Digital signature does validate From address with e-mail address in certificate;major
Set isStoredWithId for RSS 2.0 feed items;major
RSS feed verification (validation) process never ends for a valid feed;major
Some RSS such as the one I provided cannot feed;major
duplicate messages from single feed item if using multiple RSS accounts;major
[TB-3a1] Improper RSS Display After Todays(12/8/06) Auto-update;major
"RDF/XML invalid with ""urn:forumzilla"" namespace";major
Thunderbird sometimes hangs on downloading news feeds;major
Thunderbird systematically displays RSS feeds in UTF8 making  them unreadable;major
Manage subscriptions loads a sheet rather than new window;major
RSS2 and Atom parsers picking up elements at wrong nesting level;major
RSS feeds not working in L10N Thunderbird(Finnish, Korean,etc.);major
broken parsing on CDATA sections;major
RSS feeds stop loading after connection errors;major
"Thunderbird hangs on ""verifying"", when subscribing to a new RSS 0.90 feed";major
 @title attribute no longer exposed on accDescription;major
broadcaster/command element failed to re-forward all attributes to the target element;major
TraceMonkey: The ARM-specific _nSlot pointer should be reset along with _nIns.;major
Bulk Move and Delete operations result in duplicate messages when connection longer than 60s;major
Thunderbird creates invalid RFC2047 encoded Words in filename Headers with specific file length;major
proxy bypass hosts/domains not parsed correctly on Mac when using system proxy settings;major
Gecko users may need to prevent autoplay for video/audio content in messages;major
TM: Add deep-bailing write barrier to global shape change code;major
"Unexpected ReferenceError when using ""new Function()""";major
Reject (JSON is fixed now) E4X masquerading as JS source;major
mailto:%20 messes up address fields;major
SVG rendering stops;major
Chatzilla (0.9.84) shows the same name for all users with latest FF builds;major
Support table interfaces for grid/treegrid when no HTML table undeneath;major
Some Wi-Fi related tools don't work after using Firefox's geolocation;major
"TM: Unexpected result when using ""\x7e"" to represent a character in a string";major
Login manager's onblur handler shouldn't do anything when the username is blank;major
Crashreporter linked with libssl.so.4, libcrypto.so.4;major
problem with rights imap folder, can't delete messages;major
malformed pluginreg.dat causes a crash [@ nsPluginFile::LoadPlugin ];major
non thread safe debug js shell build failure - 'struct JSContext' has no member named 'outstandingRequests';major
[FIX]sftp protocol allows file stealing under certain circumstances;major
when Master Password is used, it is asked at every startup;major
TM: Lk increase on MailNews Leak tests due to tracemonkey merge on 8th Nov 2008;major
TM: JIT content breaks Bluehost.com File Manager display of files in right-hand pane;major
xulrunner-stub.exe cannot discover GRE;major
TM: AMO statistics graphs have far too many lines again;major
autocomplete fields with completeDefaultIndex can't be reasonably edited;major
document.domain abused to access hosts behind firewall;major
icons not available in visual editor mode, unable to switch to HTML editor in Wordpress 2.7.1 and on wordpress.com (e is undefined in tinymce);major
Watched local scope variables display garbage data in Javascript Debugger;major
Local Scope Variables are not displayed by default;major
fonts with bad metrics cause portions of pages to not render;major
[PATCH] Can't use .otf fonts via @font-face on Windows;major
"window.onload=""document.body.bgColor = document.body.bgColor"" makes the background color black";major
JS_GetScriptLineExtent() does not returns the right value;major
Update libpng to version 1.2.22;major
Video playback stucks forever for HTTP resources when pressing End key (Fn+Right on Mac);major
"""Character Encoding"" in ""View Source"" window doesn't work";major
These emails repeatedly match the wrong filter;major
Data loss by migration from wallet to login manager;major
[FIX]Plugins embedded in generated file:// loaded pages don't appear and don't play.;major
Breakpad fails with error while loading shared libraries: libcurl.so.3;major
Spell Checker does not always identify misspelled words;major
[SeaMonkey] Some Mochitest geolocation tests time out now (test_allowCurrent.html, test_allowWatch.html);major
OnFocus fires twice when window restored;major
Python output buffering makes xpcshell test output not-real-time;major
nspr provides incorrect declarations for big-endian ARM/Linux systems which breaks nss;major
Crash or data corruption in NSPR's TransmitFile and SendFile on HPUX;major
wordpress image upload broken in 3.5b99;major
innerHtml doesn't update DOM when HTML markup goes from Invalid to Valid;major
Wrong display of centered background image when the the browser window is resized;major
Inaccurate spell checking;major
archiving against dovecot server sends tb in a tailspin;major
Wonky rendering with gcc >= 4.4.0.;major
data:images are broken;major
Don't use scroll arrows for context menus when repositioning would allow showing all menu items;major
TM: correctly disable conditional moves on pre-SSE platforms;major
WHATWG HTML5 drag and drop event handlers could not be set dynamically;major
Minefield Nightly fails to initiate dial-up login when using internet connection sharing;major
"AIX Compilation error for 3.6a1pre source storage/src/variantToSQLiteT_impl.h"", line 71.12: 1540-0721 (S) The explicit specialization ""int sqlite3_T_null<sqlite3_context *>(sqlite3_context *)"" must be declared before it is used.";major
9 tests fail in table_indexes.html chrome test file.;major
[HTML5] Remove debug addref loop that never should have been checked in;major
scroll and caret position of a textarea resets during reflow;major
re-factored the Position interface to contain the 'coords';major
Don't treat tables that have a landmark role as layout table;major
Mozilla mail reports connection problems with MTA when MTA FIN's TCP connection;major
TraceMonkey: trace-test.js crashes on ARM during the createMandelSet tests.;major
Em and ex units not implemented for SVGLength (tspan often rendered incorrectly);major
cannot attach files on gmail;major
TraceMonkey: Some corner-case ARM branches may be invalid.;major
return at end of block not advancing caret;major
document.write while another page is loading can bypass same-origin check;major
[FIX]Going back to page with URL hash (#foo) doesn't show hash part;major
[FIXr]Page do not re-render if page.html#name -> page.html;major
nsTableFrame::CreateAnonymousColFrames does bizarre things;major
message search and Saved searches with tags broken (mozmill test_verify_saved_mail_view (test-mail-views.js) fails);major
OS/2 bustage fix for bug503377;major
NPP_SetWindow can pass the wrong window's CGContextRef to a plugin;major
Mail/News Account Settings far too narrow on OS/2;major
autocomplete / password manager broken;major
pkix_pl_CrlDp_Create will fail on alloc success because of a missing !;major
nsIHTMLEditor refuses to set paragraph mode, freezes;major
Context Menu can be disabled by stopping propagation (cancelEvent=true or stopPropagation);major
"XOW used for same-origin ""document"" access";major
Can't log in to Entrust Certificate Management Service;major
Mime parses messages for training as sanitized, allowing some spam to escape training.;major
get_accRole, if returning a role string, includes namespace URI withthe actual role, effective June 9, 2009;major
Chrome popup panel appears on screen even when window is minimized.;major
Non-Vista Windows users are prompted for updates they cannot apply;major
Tinderbox reports test failure when the builds fail;major
NSS_InitWithMerge creates a broken database if it didn't exist before;major
