[mozTXTToHTMLConv] A colon (:) after a URL in a message is recognized as part of the URL.;minor
Memory leak in nsEmlxHelperUtils::AddEmlxMessageToStream;minor
No RSS feeds and autoload makes the progressbar run indefinetly;minor
transform property serialization doesn't normalize case;minor
Sprinter cleanup;minor
mime.properties file should contain correct HTML;minor
Remove primitive-this overlaying from JSObject;minor
Some decompiled code with sharps does not compile;minor
toSource: unnecessary sharp variables;minor
some minor spdy protocol errors can recover with stream specific resets;minor
nsIBoxObject::GetScreenX/Y returns device pixels, not css pixels;minor
SEC_RegisterDefaultHttpClient and CERT_RegisterAlternateOCSPAIAInfoCallBack should set the SEC_ERROR_NOT_INITIALIZED error if they are called before NSS is initialized;minor
Use Services.prompt instead of gPromptService in MailNews Core;minor
SMTP pref dialog should say Port Standard: 587 - not 25;minor
selection.deleteFromDocument() throws for collapsed selection;minor
sftkdb_DeleteSecmodDB and sftkdb_AddSecmodDB should set error code if dbname is NULL or rw is false.;minor
test_tabmatches.js should not use 'about:robots' which is Firefox specific;minor
Use PluralForm.jsm for feed import messages, to allow proper localization and translation;minor
Last closed tab in window becomes temporary Zombie compartment with Roboform add-on installed;minor
Handle mNeedsYFlip case in CanvasLayerOGL::RenderLayer with POT-texture forcing;minor
Use mozilla::unicode::GetGeneralCategory in IsPunctuationMark instead of the precompiled ccmap;minor
Deleting Live bookmarks causes Errors;minor
ssl3_FinishHandshake cleanup;minor
F5 reloads Print Preview after right clicking several times on this specific testcase;minor
IonMonkey: Implement more efficient BitSet iteration;minor
"""Summary"" pref is overridden in multifeed folders";minor
B2G SMS: potential errors in GsmPDUHelper.calculateUserDataLength();minor
Fix bugs in the code for displaying a certificate's issuerUniqueID and subjectUniqueID;minor
Various StringBuffer code tweaks;minor
Second and third execCommand() parameters should be optional;minor
B2G SMS: ctypes undefined error in systemlib.js in xpcshell tests for SMS;minor
Replace last Application.prefs uses by Services.prefs, in MailNews Core;minor
automation.py.in: add a reminder when not taking new screenshots after first one;minor
nshttpconnectionmgr.cpp:513 NS_ABORT_IF_FALSE incorrect;minor
Selection.extend() with no ranges should throw standard exception type;minor
Selection.extend() should replace the existing range, not mutate it;minor
Selection.selectAllChildren() on a Document always produces end offset of 1;minor
Printing messages with attached messages doesn't show their filename;minor
typo in command line usage docs for certutil --nsCertType;minor
Make use of mozilla::services for comm-central;minor
"Improve the ""mochitest*"" harness";minor
Remove MSVC6 support from trace-malloc;minor
Increase plugin.scan.SunJRE preference from 1.3 to 1.6;minor
Include nsIHTMLContentSink.h in fewer places to make it easier to get rid of it;minor
Remove JSFunction::u::n::clasp;minor
Use uint32_t for slot numbers, indexes, counts, etc.;minor
nsIMsgIncomingServer isSecureServer attribute obsolete;minor
Remove obsolete workaround pref editor.quotesPreformatted;minor
nsHTMLDNSPrefetch leak;minor
There is no Local Directory field in settings for RSS account;minor
Remove antiquated extensions.rdf and installed-extensions.txt files;minor
JavaScript strict warning in viewSourceUtils.js;minor
"Move step of ""Copy then Move"" action in single filter rule is not executed(even after fix of 376235)";minor
AlertFinished called too often;minor
Support CSS3 'ch' unit for border and outline;minor
(TUnit) TestTXMgr.cpp printf()s need update;minor
Remove obsolete MOZ_WINSDK_TARGETVER checks in comm-central, after bug 721447;minor
filter editor dialog uses different minus signs on buttons to remove filter rules and filter actions;minor
Adding RSS/XML feed loads messages but does not mark folder as bold for unread with no. of unread messages;minor
Fix bug 671591 landing problem;minor
"inserting an horizontal rule <HR> sets size=""2"" width=""100%""";minor
While reading some post I spotted a few warning in the Error Console;minor
Do not dump ril socket failures on a desktop build with --enable-b2g-ril;minor
Use uintptr_t instead of PRUword, and intptr_t instead of PRWord;minor
The dutch IJ digraph is not handled correctly by text-transform:capitalize;minor
CSP code makes URIs out of strings out of URIs;minor
when no account is set up yet - uncaught exception calling nsIMsgSendLater.hasUnsentMessages;minor
"disable ""remove filter action"" button when only one action is defined";minor
"Turn ""Adding child where we already have a child?"" warning back into an assertion";minor
test_websocket_basic.html: additional improvements after bug 621347;minor
"add tooltips to the ""add/remove action"" button in filter editor";minor
Strip existing styles more aggressively in execCommand();minor
Filter won't save if tags is empty is set;minor
"Cloning a flag histogram with Telemetry::HistogramFrom breaks the ""only one count"" invariant";minor
JavaScript strict warning in menulist.xml;minor
"Logically group items on ""junk settings"" panel";minor
Fix accesskey keys after bug 397197 in the Junk settings;minor
Move the marking declarations out of jsgcmark.h and into a header with minimal dependencies;minor
warning: ok is undefined in dom/base/WebApps.js;minor
Delete the default/copy constructors and assignment operator from JSString, JSObject;minor
While changing account settings for an IMAP mail account, I was not allowed to change the case of either the username or servername;minor
Check for new messages every x minutes could be set to 0 without checkbox disabled;minor
spdysession::readsegments may not set reader without transaction;minor
nsBaseStateUpdatingCommand::ToggleState shouldn't have an aTagName argument;minor
Remove JS_PROPERTY_TREE;minor
"<mpadded height=""20 10""> triggers ""###!!! ASSERTION: Unexpected Pseudo Unit""";minor
Handle unsupported commands per spec in execCommand/queryCommand*;minor
shell exit code for runtime error differs between -e and -f;minor
"nsConverterOutputStream logs ""WARNING: Flush() lost data!"" at close if underlying stream is already closed";minor
Thunderbird Message Filters enabled with spacebar won't save enabled/disabled state on close of filter list window;minor
Websocket reload page timeout issue resulting from server bug;minor
news authentication: username and password are separate dialogs;minor
"""new Iterator()"" throws a tautology";minor
convert mailnews/base/prefs/content/AccountManager.js to Services.jsm and MailServices.js (and fix strict Javascript warnings);minor
Try to merge initAcountActionsButton() and updateButtons() in AccountManager.js;minor
content/base/test/test_copypaste.html ran additional tests after finish();minor
layout/style/test/test_visited_reftests.html ran additional tests after finish() was called;minor
toolkit/components/satchel/test/test_form_autocomplete_with_list.html ran additional tests after finish() was called;minor
content/html/content/test/forms/test_change_event.html ran additional tests after finish() was called;minor
"""Would you like to save..."" label now shown on unknownContentType popup";minor
Feed export into .opml format doesn't preserve feed title renames;minor
Make MOZ_CRASH() stop debuggers on the line containing it (or MOZ_ASSERT) on Linux, not in abort();minor
convert mailnews/base/content/*.js to Services.jsm and MailServices.js;minor
Should clean up dummyMsgWindow in xpcshell tests;minor
Build broken on FreeBSD since patch for bug #745034 landed;minor
add checks to see if SetSpec() failed in various spots;minor
nsWindow::GetNonClientMargins() is using ::GetSystemMetrics(SM_CYFRAME) for both horizontal and vertical borders;minor
"about:support says ""incremental gc: 1"" when javascript.options.mem.gc_incremental is disabled";minor
When no symbol is found for a given offset, name it '0xNNNNNNNN' instead of '???';minor
Improve BCP 47 language tag support (extension, singleton, privateuse);minor
The src input parameter of HASH_HashBuf should be const;minor
merge junkLog.* files in /mailnews and /mail;minor
Make js_ValueToAtom's signature more normal (return JSAtom* rather than bool+redundant JSAtom** outparam);minor
nullhttptransaciton based spdystream does not finish;minor
spdysession::mConnection should not be nsHttpPipeline;minor
speculative connect doesnt follow spdy ip pooling;minor
The 'all' value for -moz-hyphens is not actually implemented, so should not be parsed in CSS;minor
Never use Rooted as a temporary, only as a local variable;minor
XBL for menu-button inherits accessKey instead of accesskey;minor
document.getSelection() should return the same as getSelection(), not stringification;minor
Remove JSACC_PARENT;minor
convert mailnews/base/src/*.js to Services.jsm and MailServices.js;minor
document.getElementById(...).value returns reversed string under certain circumstances;minor
Remove leftover 'mailnews/mime/cthandlers/calendar/Makefile' reference;minor
Cleanup nsMsgLocalMailFolder::GetSubFolders;minor
String() HTML methods not XHTML compliant;minor
GC: gcIncrementalState is now used by non-incremental GCs;minor
Error: view.selection is null when undo close tab of about:config;minor
 --disable-threadsafe/--enable-threadsafe confusion in configure;minor
Some NSS source files do not have the MPL 2.0 license;minor
Fix warning: unused variable 'initFlushCount';minor
IonMonkey: Remove unused scopeChain parameter from IonBuilder;minor
Softoken & FreeBL cannot do Diffie-Hellman key agreement with keys larger than 2236 bits;minor
"make the ""Add new calendar"" icon the same height of 24px as the other icons in the Account central page.";minor
Put all the block's text-overflow markers at the bottom of PositionedDescendants();minor
IonMonkey: Refactor Compile in Ion.cpp to be templated and not use fp;minor
Specifying multiple transforms loses precision in the translate part;minor
nsXPCComponents_Utils::RecomputeWrappers returns bool instead of nsresult;minor
Address book sort in reverse order with first click of column header;minor
GC: Incremental zeal modes interact badly with BudgetIncrementalGC;minor
nsDocShell::GetExtendedOrigin returns false instead of NS_OK;minor
Keyboard Back/Forward keys sending VK_BROWSER_BACK/FORWARD go back/forward twice;minor
Fix still more nsresult misuse;minor
"data URI parsing mis-detects ""base64"" parameter as extension";minor
Logic error in bug 755264;minor
GC: Cut out unnecessary work when not collecting atoms;minor
jstests.py runs forever when tests exceed their timeout;minor
Use NS_FAILED instead of boolean test for mBroken/IsBroken();minor
Use NS_FAILED instead of boolean test (image/);minor
Do not compare nsresult to noErr;minor
Enum class replacement needs to have default zero-arg constructor;minor
Use Components.results.NS_BINDING_ABORTED instead of hardcoding the value;minor
Fix still more abuse of nsresult (rdf/, xpcom/);minor
Identity selection based on recipients should be more correct (identity matching should not be partial match);minor
<wizard/> : Using advance(pageId) on the last page should not close the wizard;minor
KeymapWrapper::GuessGDKKeyval() return wrong key for NS_VK_COLON;minor
[b2g-bluetooth] Fix wrong textwidth(tw=) value in Mode line;minor
Add file name to JS error when ctypes.Create() fails;minor
Allow specifying wildcard that matches all simple netbiosnames in network.automatic-ntlm-auth.trusted-uris;minor
Search/Filters UI: need error checking on Age in Days value (numeric only).;minor
Setting document.domain breaks canvas getImageData functionality;minor
Remove nsCRT::strlen(const PRUnichar* s) from nsCRT.h;minor
Don't pass ints to NS_FAILED;minor
Fix still more abuse of nsresult (storage/, toolkit/components/places/);minor
Move JSObject::nativeContains* methods into ObjectImpl;minor
Fix platform-specific nsresult misuse;minor
Possible null pointer dereference in LogHeaders (nsHttpTransaction.cpp);minor
Fix `GetCOMPtrCount() defined but not used` warning in nsTraceRefcntImpl.cpp;minor
Unnecessary const_cast in the nsGfxButtonControlFrame.cpp;minor
"""ASSERTION: |First()| called on an empty string"" (nsCSSParser.cpp - NonMozillaVendorIdentifier)";minor
Readback w/OGL layers broken on Mac;minor
Filter editor UI: Enter key after entering criteria closes dialog.;minor
Janky scrolling with parallax background effect;minor
Move InitCSP Code to before reset call in StartDocumentLoad;minor
GetIntPref() in nsMediaPluginHost.cpp returns nsresult instead of bool in failure paths;minor
Work around gcc enum class compiler bug;minor
"""Assertion failure: false (compartment mismatched),"" or ""Assertion failure: JSVAL_IS_OBJECT_OR_NULL_IMPL(JSVAL_TO_IMPL(v)),""";minor
Invalid minimum cell width calculation for box-sizing:border-box;minor
JavaScript functions to control external profilers should be in js/src/builtin;minor
"""Assertion failure: !bce->script->noScriptRval"" with evaluate()";minor
"When saving a draft, progress dialog box title first says ""Sending messages"" and then sometimes changes to ""Saving messages -""";minor
"""warning: invoking macro NS_ENSURE_TRUE argument 2: empty macro arguments are undefined in ISO C90 and ISO C++98"" compiler warnings in some Mailnews files";minor
Ampersands don't appear in the windows biff icon tooltip;minor
Change the SSL cipher suites enabled by default;minor
nsLayoutUtils::FontSizeInflationEnabled can return nsresult instead of bool;minor
"Account Settings-->Server username and buttons ""Advanced"" and ""Browse"" are cut off";minor
ParallelArray should check length range like Array;minor
in Junk Settings, disable junk target folder pickers based on the radio selector (Junk on/Other), similarly to pickers on Copies & Folders;minor
nsIMsgCompFields::[Set|Get]NewsHost is identical to nsIMsgCompFields::[Set|Get]NewspostUrl;minor
DataChannelConnection::SendBlob can return nsresult instead of int32_t;minor
Account central is too tall to fit into a small window (600px high) because of too large fixed spaces between items / groups of items on Windows and Linux.;minor
try to remove some unneeded XUL elements in the filter editor dialog;minor
Fix compiler warning in sftk_forceTokenAttribute in lib/softoken/pkcs11u.c.;minor
Widgets: Use EventUtils sendChar() and sendKey(), instead of calling synthesizeKey() directly;minor
build warnings in nsImapMailFolder;minor
Right-Mouse click twice closes Bookmarks menu/toolbar, instead of open another context menu for a bookmark item;minor
Convert mailnews/base/content/folderWidgets.xml to mailServices.js;minor
Convert rest of Account manager files to Services.jsm and mailServices.js;minor
Move BloomFilter test at xpcom/tests/TestBloomFilter.cpp into mfbt/tests;minor
"Don't ignore ""Encoding: gzipped"" header";minor
View button in Message security of Compose window does nothing when the address has no certificate;minor
"""Advanced..."" button in Server Settings is in the wrong place";minor
Implement nsIUserInfo on Win32, particularly fullname;minor
Extending a selection range from inside a <table> outside it does not repaint the selection;minor
Extra semicolon warnings (-Werror, -Wextra-semi);minor
FTP crash if server reply is missing directory;minor
Scrolling framerate can reach unreasonable levels and should be throttled;minor
{inc} table does not reflow when unknown image size are known;minor
{inc} shrink-wrap block resize on reflow of percentage width child;minor
When clicking link, page redraws with different layout, click is ignored;minor
{inc} 100% width table does not fill shrink-to-fit abs.pos. when it widens;minor
min-width + text-align:center broken;minor
{inc} BasicTablelayoutStrategy Balance missing with incr. reflow;minor
Tweak the exception message for runxpcshelltests.py profile cleanup failures;minor
"Localized ""Re:"" strings are not removed when Replying";minor
Account manager does not allow properties with '.' such as dobayes.mailnews@mozilla.org#junk;minor
The function blapi_pqg_param_gen is missing the return type;minor
Add a debug pref to force all layers to be active;minor
Unit test for Bug 331215 fails rather frequently on Mozilla2 builds (and nearly constantly on SeaMonkey builds);minor
ssltunnel: clean up and update logging and make it optional;minor
"mochitest-plain-1: intermittent ""test_ended2.html | Test timed out.""";minor
Remove SunSpider from Talos, since it is no longer used;minor
"In <ComposerCommands.js>, 3 strict ""Warning: redeclaration of property"", caused by function redeclarations";minor
message filter condition order incorrect within the list after editing (rule added to the end (bottom) of the rules/conditions list within the filter);minor
Fix warning about DebugScopes forward-declaration as struct;minor
Please reinstate the js -w and -s command-line options;minor
<audio> (and <video>) stutters heavily under Remote Desktop connections;minor
Fix some warnings in Assembler-arm.cpp;minor
ocspclnt is still using static libraries.;minor
string.link does not escape url;minor
mLocalFile in nsDiskCacheStream doesn't have to be in the class;minor
Remove nsISupportsArray usage from nsIMsgFilter::getSortedActionList;minor
"Error: uncaught exception: [Exception... ""Component returned failure code: 0x80004005 (NS_ERROR_FAILURE) [nsIAutoCompleteController.handleDelete]""  nsresult: ""0x80004005 (NS_ERROR_FAILURE)""  location: ""JS frame :: chrome://global/content/bindings/autocomp";minor
Remove nsISupportsArray actionList attribute in nsIMsgFilter;minor
German Firefox displays the wrong or no language for the language codes (ISO 639-2) wen, hsb and dsb;minor
Remove JSGuardObjectNotifier and all the JS_GUARD_OBJECT* macros, use MOZ_GUARD_OBJECT* macros instead;minor
"""Assertion failure: watchpoint access check failed"" with proxy, watch";minor
Remove -moz-prefixed gradients usage from comm-central;minor
"""strict warning: NaN is read-only"" is missing with -a -m";minor
Add a pref to disable xrender backend;minor
jittest gc/incremental-state.js fails if rooting analysis enabled;minor
"Fix GCC warning ""comma at end of enumerator list""";minor
Unfriend js_GetClassPrototype;minor
Refinements to Makefiles in bug 815473;minor
warning C4244: '=' : conversion from 'LONG' to 'PRInt8', possible loss of data;minor
"Open file dialog should have .svg and .svgz files as option in drop down ""Files of Type"" list.";minor
Fix compiler warnings in NSS 3.14.2;minor
Cannot generate test apps for test_signed_apps.js on Linux (crash);minor
Move typed enum macros into a separate header;minor
Use Horner's rule to calculate the elliptic curve polynomial in ec_GFp_validate_point;minor
UpdateRecord in CloseOutputStream can be removed;minor
show the default account name in bold in the Account manager tree of accounts;minor
[mozinfo] Incorrect platform version string for openSUSE;minor
bogus use of MOZ_ASSERT;minor
Tests: Use foo@foo.invalid instead of foo@invalid.com;minor
Conditionalize MainThread asserts in AudioConduit create/destroy for unit tests;minor
"Scale combobox is broken in print-preview, after selecting ""Custom"" and then hitting ""Cancel"" on its spawned dialog";minor
Enable the 'Forget this site' menu item in Private Browsing mode for Firefox 3.6;minor
Page down scrolls too far on pages with multiple fixed headers;minor
PR_Locks should be replaced with MutexAutoLocks in Signaling Code;minor
'Error parsing template: expected <content> to be first' when opening virtualFolderListDialog.xul;minor
nsIdleService polls too often if an idle listener removes itself;minor
text-overflow: ellipsis does not work on placeholders;minor
"Extend plugins ""PlayPreview"" API to take CTP logic into account and handle more than one mimeType";minor
replace nsISupportsArray variable mailnews/base/src/nsMessenger*Integration.*::mFoldersWithNewMail;minor
Remove stream-based logging from Signaling code;minor
[Mac] Aqua <button> text should not move when button is :active;minor
Simplify nsSliderFrame::CurrentPositionChanged();minor
Simplify nsBlockFrame::PullFrame/PullFrameFrom;minor
CheckedInt<signed char>;minor
Plugin whitelisting does not work for local files;minor
A nsIZipEntry can't be used anymore after nsIZipReader.close();minor
Customize Headers window is prompted twice (Creating/adding customized filter header or removing it requires to click 'OK' twice);minor
Recursion limit differs between TM and interpreter, take 3;minor
Remove WINCE support on c-c;minor
Include input source name in exception when NetUtil.jsm:asyncFetch() fails;minor
plugin click-to-play play button has default cursor;minor
initEvent should unset defaultPrevented, and stop (immediate) propagation flags;minor
Remove unmaintained ETW event support;minor
Cleanup multiple inheritance of nsICSSRule and nsCSSRule;minor
"Remove imap specific ""Empty trash"" confirmation dialog.";minor
Organize TypeTraits.h the same way C++11 defines <type_traits>;minor
SVG filter region sometimes clipped when viewBox and opacity properties used.;minor
remove some small occurrences of nsISupportsArray in mailnews;minor
[FIX]createContextualFragment doesn't work on documents that are created by createDocument and are not loaded from an external file;minor
Range.extractContents() shouldn't modify the DOM if the range contains a doctype;minor
Range.comparePoint() should throw exceptions per spec;minor
Range.insertNode() on a detached text node throws nonstandard exception type;minor
"""ASSERTION: Wrong root""";minor
nsRange::IsIncreasing caused nsVoidArray::ElementAt(index past end array);minor
document.createRange() should create a usable Range object;minor
"In <TestEncoding.cpp>, multiple ""warning C4309: 'initializing' : truncation of constant value""";minor
PeerConnection ondatachannel callback receives channel in Firefox, but in Chrome an event is passed in;minor
Don't show balloon notification on new mail if tray icon is disabled;minor
convert nsISupportsArray m_serversToGetNewMailFor variable from nsPop3IncomingServer.cpp to something better;minor
Support the extensions.getAddons.showPane pref again in the Add-ons Manager UI;minor
Use coreconf/SunOS5.mk for all Solaris versions;minor
show size on disk for newsgroup folders;minor
Replace nsCachedChromeChannel with nsIInputStreamChannel (or something sane);minor
Fix removeObserver() calls with three params;minor
Some nsPresArena improvements;minor
mDecoder null check done twice;minor
remove the limit on number of actions in the filter editor;minor
Can't build mozilla-central with Parental Controls disabled;minor
Logically incorrect key buffer sizes in ssl_GetSessionTicketKeys;minor
Baseline IC IonSpew format string typo.;minor
The CSP logging from bug 821877 should go to the new Security Pane in the Web Console;minor
test_spdy.js flaky with speculative connections;minor
javascript strict warnings in mailWindowOverlay.js, printing.js, and printPreviewBindings.xml;minor
Windows plugin dir service provider shouldn't warn on missing plugin registry key;minor
Replace nonexistent-in-javascript nsnull with null;minor
SSL3 handshake lock not held when necessary in ssl3_GatherCompleteHandshake;minor
Assert that immediate shift given to the ARM shift instructions is within range.;minor
Fix -Wunused-function warnings in AsmJS.cpp when building for Android ARM;minor
[SMS] Sent/Received messages are not shown in order if received in the same minute;minor
localMsgs.properties should use string based identifiers rather than numbers;minor
Fix compiler warnings and clean up code in NSPR 4.10;minor
Store transform function name as eCSSKeyword_* in nsCSSValue::Array;minor
[B2G] UnicodeWarning when using mozdevice removeFile against Hamachi device;minor
Whitespace tokens in font-family parsing;minor
senseless code in nsDownload::Cancel;minor
"Replace ""Infinite GB/s"" with a more readable localized string";minor
[FIX] \0 in CSS is ignored;minor
B2G MMS: use device time to specify the MMS receiving time;minor
SSL_HandshakeNegotiatedExtension does not call PR_SetError before returning SECFailure;minor
"Confusing error message from ""use asm"" with ""use strict""";minor
can redefine focus() and other allAccess functions at another domain;minor
local files can read directory listings;minor
[FIXr]Dialogs from a loading page appear above previous page's content;minor
Undo should not work in password fields;minor
Empty statement after return prevents asm compilation;minor
Clean up  the runtime check for ECC curve capabilities;minor
Switch custom double-click to minimize on titlebar to use performClick: for drawInTitlebar;minor
Lexicographic integer sort can be slightly simplified;minor
"Confusing error ""asm.js module must end with a return export statement""";minor
"Zooming triggers ""WARNING: Unable to test style tree integrity -- no content node""";minor
"Label misplaced after hoisting with ""L: for(var i = x in w)""";minor
Double/rapid clicking a checkbox label does not work as expected;minor
Recipient column in Drafts (and Template) folder contains Sender for message with no recipient;minor
"Thunderbird should NOT show the source account under ""Inbox for different account"" in the advanced settings.";minor
Can't add feeds when offline or Network down;minor
subscribe to feed cancel confirmation dialog (sheet) comes up after parent window closed;minor
Add UX branch to compare.py;minor
Switch to Services.jsm: /editor/ui/;minor
Fix OGL Layers for Windows;minor
No close button in the plugin doorhanger UI (UI consistency?);minor
B2G MMS: Remove content length from all part headers.;minor
Remove tdhtmlr and tdhtmlr_nochrome from compare.py since they have been turned off;minor
unsafe realloc usage in nsMsgSendLater allows memory leak under low memory conditions;minor
"""ASSERTION: We're referring different frame"" with caret browsing, bidi";minor
The arrow indicating sort direction is reversed, should follow convention of each platform;minor
nsHttpConnectionMgr::ProcessSpdyPendingQ reverses queue order;minor
input focus not painted after enabling/disabling input field using setTimeout callback;minor
Some function keys are not working since Firefox Version 15;minor
Setting up an RSS account first should not make it the default account;minor
Scrolling should be animated when Home/End is pressed;minor
new Function() does not use GNAME opcodes;minor
Report 404 [file not found] for XSLT document;minor
Clicking near scrollbar thumb scrolls down a page;minor
browser.xul.error_pages.enabled should take effect immediately in the same window/tab;minor
Autocomplete dropdown should update when text inserted before end;minor
canvas2D fillText & strokeText should not throw exceptions when non-finite doubles are passed for the position;minor
Crash if <CANVAS> destroyed but drawing context kept;minor
CSSStyleDeclaration::setProperty() fails to change !important properties;minor
LW Themes do not display in Permanent Private Browsing mode post Per-Window PB;minor
nsEventQueue slop because NewPage() allocates non-power-of-two sized event queue objects;minor
Remove the downloads file in common_test_Download.js for test_platform_integration();minor
"IPC message ""NOTE: %s process received `Goodbye'..."" is interleaved with other output";minor
Replace use of (obsolete) strres.js in test_bug292789.html;minor
remove CSPRep.makeExplicit from CSP parser;minor
Remove -moz-mac-alternateprimaryhighlight;minor
URLs with backslash not fetched;minor
OS.File starts worker thread immediately if logging is enabled;minor
Fix leak in stun server code triggered in testing;minor
Fix warning js/jsd/jsd_val.cpp:480:10 [-Wunused-variable] unused variable 'found';minor
automatic CC to self stripped on Reply All;minor
HTTP cache v2: add telemetry so we can compare with current cache metrics;minor
More precisely specify bit layout of JSScript flags;minor
"CMD+L when findbar is focused opens the ""Open Location"" dialog instead of focusing the address bar";minor
"Change Folder Properties labels for incoming mail character encoding from ""default"" to ""fallback"" after bug 846221 introduced it for browser prefs";minor
Some shifted keys return an incorrect keycode;minor
Network cache fails to compile with logging disabled;minor
DocAccessible.cpp:77:29 [-Wreorder] field 'mScrollPositionChangedTicks' will be initialized after field 'mAccessibleCache';minor
mozrunner should require mozcrash 0.9;minor
nsZipHeader.cpp:136:37 [-Wbitwise-op-parentheses] '&' within '|';minor
ImageBridgeParent.cpp:201:30: warning: comparison of integers of different signs [-Wsign-compare];minor
Basic tests for Android WebRTC UI;minor
Implement URLUtils interface;minor
Feeds from betanews.com are saved as BetaNews.Com files on windows platforms;minor
Signed integer overflow in gfx/thebes/gfxXlibSurface.cpp;minor
Bring about:plugins into 24½th century (merge it to about:addons);minor
location.hash should not be unescaped;minor
[Youtube] Rewinding Youtube video gets stuck on frame;minor
[FIX]Websites can test for URLs visited (pdp Firefox Cache Hack - Firefox History Hack redux);minor
Fix -Wunused-function and -Wreorder warnings in security/manager/ssl/src/nsNSSIOLayer.cpp;minor
about:config doesn't show new prefs while filter is applied;minor
[PP] linux - file | open dialog box is way too big;minor
comments inside script tag are copied to clipboard;minor
"Removing ""-moz-stack-sizing: ignore"" does not work properly";minor
Inline all Pod functions;minor
 -moz-mac-fullscreen-button should be 0px wide on 10.6;minor
Improve the error code in SSL_ReHandshake;minor
"basic auth: ""remember this password"" checkbox should be checked if password was remembered";minor
default zh-TW and zh-HK fonts of several years ago should be replaced by the latest ones;minor
Remove support for plugin.scan.SunJRE;minor
Remove the mPrefs member from nsDocShell;minor
Use nsString.h less;minor
Remove the security.fresh_revocation_info.require preference;minor
Use or remove |#ifdef UNREADY_CODE| code;minor
Fix test code to not assume existence of TypedObject;minor
Improve error reporting of PR_Connect failure in strsclnt;minor
security/manager/ssl/src/nsNSSIOLayer.h: [-Wunused-private-field] private field 'mHandshakeStartTime' is not used;minor
setJitCompilerOption returns true;minor
content/smil/nsSMILTimedElement.cpp: [-Wsometimes-uninitialized] variable 'activeTime' is used uninitialized whenever 'if' condition is false;minor
Disable browser.download.manager.alertOnEXEOpen and set internet zone bit on all downloaded files;minor
Document style rules;minor
window.getComputedStyle() doesn't return used values of width and height for svg;minor
MOZILLA_GUARD_OBJECT_NOTIFIER* should use a MOZ_ prefix to follow MFBT style;minor
After scroll pull-down, font becomes thin for 2-3 seconds.. Maybe anti aliasing issue.;minor
Checkbox styled with margin:0 is replaced by ellipsis when next to the edge in a text-overflow block;minor
remove XP_MAC code;minor
MSN chat conversation opened but I can't send message;minor
XPCOM objects created/destroyed from static ctor/dtor;minor
purpleProtocol::GetOptions could make use of purpleGListEnumerator;minor
Don't treat accounts immeadiately as connected;minor
Cleanup configure.in;minor
Extensions should be able to register commands.;minor
Clean up jsProtoHelper;minor
Twitter should start from last known tweet (for searches too!);minor
read_icon_file fails;minor
Authorization loop if lastMessageId is empty for a Twitter account;minor
Reorganize purplexpcom;minor
"Automatically use public alias as ""real name"" in IRC";minor
"Remove the double ""Quit: "" from quit messages";minor
/msg <nick> should open an empty conversation tab;minor
"Source displayed in ""entered the room"" system messages for JS-IRC is too verbose";minor
Own nickname (for pings) detection broken;minor
CTCP ERRMSG is handled poorly;minor
""" ERRMSG action :Unhandled CTCP command "" from some users with empty /me on IRC";minor
Display name is lower case for IRC DMs;minor
Avoid sending empty nicks when changing modes with tab complete;minor
The first connection attempt of new accounts with non-default settings shouldn't be aborted immediately;minor
"Warning: GenericConvChatPrototype _init ""setting a property that has only a getter""";minor
/nick response not shown in IRC conversations;minor
Do not send blank lines / empty messages;minor
Don't display the topic system message again if it hasn't changed;minor
"Make autojoin and ""Join Chat"" handle excess whitespace better";minor
Allow using a custom username for IRC.;minor
Do not log channel keys when sending the JOIN command;minor
Don't reset nick at reconnect if the last nick change was user initiated;minor
Handle 329: RPL_CREATIONTIME;minor
Remove whowas command, duplicate of whois;minor
Include twitter users' names in tooltips;minor
Unhandled IRC message: 330 RPL_WHOISACCOUNT;minor
Make use of all WHOWAS 312/314 response pairs;minor
Part and join system messages are asymmetric;minor
Remove purpleStorage;minor
Separate strings for channel and user mode system messages;minor
Rename purpleConversation -> prplConversation where appropriate;minor
No feedback when the /nick command fails;minor
"Hide ""Show custom smilies""-option for libpurple XMPP and MSN and make it default to false";minor
Clean up ISUPPORT message handling;minor
IRC says messages are unhandled when they are partially handled;minor
Unhandled IRC message: 335;minor
Sort channel list in IRC tooltips;minor
Changing the status to available while an IRC account is in the disconnecting state doesn't reconnect it;minor
Make max message length for IRC smarter;minor
Warning: ReferenceError: reference to undefined property this._encoding;minor
Reference to undefined property this._account.maxMessageLength;minor
XMPPSession shouldn't keep copies of the account's password;minor
Avoid flashing the wrong case when double clicking on a participant with JS-IRC;minor
Blackslash not handled correctly in CTCP messages.;minor
Remove WINCE support;minor
Add method to get all contacts from ContactsService;minor
Could not deccode UTF-8 message into UTF-16.;minor
Tags Service Should Provide a Default Contact Group;minor
"Spurious ""You have rejoined the room"" on being invited into a channel";minor
Clicking the topic in the header of an IRC channel with no topic and focusing something else without typing anything clears the topic;minor
aPhotoNode.getElement(...) is null when connecting to LiveJournal;minor
Remove last vestiges of WINCE support;minor
Yahoo! Mobile status not taken into account;minor
Ensure that commands that only work in channels use CONTEXT_CHAT;minor
this._account socket error on disconnect [regression];minor
IRC CTCP messages break if there is a line break;minor
js/src/jit/AsmJS.cpp: [-Wuninitialized] 'floatCallee' may be used uninitialized in this function;minor
