tree does not respond to ContentInserted() notifications;blocker
[BLOCKER] Crash on quitting Apprunner on Mac;blocker
"target=""_top"" links in an iframe are invalidated with bfcache on (or off)";blocker
[CRASH] Crash clicking in plaintext edit window;blocker
[CRASH] Browser crashes on startup if you have more than 100 bookmarks in the same menu;blocker
Dataloss on back after bfcache eviction;blocker
[DOGFOOD] need key binding per webshell not just one for whole app;blocker
[BETA] locale/chrome.rdf hangs or causes funky window;blocker
"""File, New Window"" is broken";blocker
[PP] mozilla.exe hangs during startup;blocker
Box layout does not provide consistent sizes;blocker
[feature] Autocomplete popup menu steals key events;blocker
"Using ""visibility: collapse"" to expand/collapse a portion of a dialog doesn't work";blocker
menus are broken and crash Mozilla;blocker
menus not being drawn;blocker
context menus don't come up;blocker
Crashes when you make a search by clicking on the search button;blocker
[trunk]Tabcontrol and Tabpanel  do not work correctly;blocker
crash on shutdown releasing root in dead JS runtime;blocker
onload is fired before all elements of a xul window are finished loading;blocker
shift-click and ctrl-click doesn't work in the tree widget;blocker
context menus spawned from shift-F10 use mouse pos, not focussed element;blocker
Personal Toolbar bookmarks drawn on top each other;blocker
EM needs to be more permissive when getting prefs;blocker
'Error creating browser instance';blocker
All bookmark folders are empty, including Personal Toolbar folders;blocker
All Menu item calls not happening;blocker
Table becomes excessively wide with XBL checkboxes;blocker
Most menu items are missing  from Tools and Windows (tray icons too);blocker
Trap and exit on attempting main file menu selections;blocker
Menuitem code appears at bottom of windows.;blocker
Manage Bookmarks who is normally Pomme(COMMAND)+B is become B;blocker
Attempts to drag (move) a line from tree control (thread pane, bookmarks, etc) hang client;blocker
[1.0.8] Image Context menu opens as Normal Context Menu;blocker
[1.0.8] Yet another context menu regression;blocker
Key navigation (and all shortcuts) broken on webpages;blocker
crash pressing on history expander of back/forward button;blocker
[PP] Safe Form Form password dialog crashes apprunner;blocker
Profile Manager completely horked;blocker
nsExtensionManager.js should get the XPCOM ABI and OS_TARGET from nsIXULRuntime instead of preprocessing;blocker
Latest trunk hourlies don't start up;blocker
Partial update fails, tries full update, then fails to apply that update;blocker
partial updates have truncated update.manifest;blocker
Cannot use bouncer to serve mar files;blocker
"dragging extension from finder produces infinite ""install now"" loop";blocker
Add-on metadata de-utf-8-ed in extensions.rdf;blocker
Extension icons/extensions are not registered;blocker
updating from beta1 to beta2ish removes Add/Remove Programs listing for Mozilla Firefox;blocker
SU downloader cannot handle redirects when not making a range request;blocker
Firefox does not start if browser.startup.page is not set to 1 or 2;blocker
Update from 1.5rc2 hangs in update download on 9k file;blocker
Download manager broke;blocker
password manager is empty, bookmarks missing, tabs broken;blocker
NotifyWinEvent not available on Windows 95;blocker
Full page plugins completely broken;blocker
When opening Options dialog second time Options window is empty;blocker
Fix splashos2.rc for comm-central static builds;blocker
Stop using mozIStorageConnection::GetLastInsertRowID;blocker
crash clicking OK in Password Dialog;blocker
Capture Form causes browser to hang;blocker
Submitting forms is extremely slow;blocker
Form Manager not saving input information;blocker
Form Manager saved data viewer is broken;blocker
OS/2 build break in js/src;blocker
regression from 22:38:45 9/15 causing talos intermittent ts failures on win32;blocker
mozilla-central performance regression midday 2008-09-28;blocker
Startup fatal assertion when gczeal == 2;blocker
document.write doesn't work for html input;blocker
POST data has garbage during Shockwave Registration;blocker
directories with broken symlinks won't load with file:;blocker
Single reftest fails on win32 unittest VMs but passes on win32 hardware;blocker
comm-central builds failing due to MoreFilesX.h and supporting code being removed from mozilla-central;blocker
download manager is empty;blocker
nsNavHistory trying to access already-deleted statement [tinderbox leak box random crash];blocker
Thunderbird and Sunbird build failure with --enable-official_branding;blocker
$topsrcdir is wrong in mochitest runtests.pl;blocker
"mochitest's runtests.pl dies with ""libmozjs.so: cannot open shared object file: No such file or directory""";blocker
Add SEED support to JSS.;blocker
SSL handshakes fail after asking PSM to remember user's choice of client auth cert;blocker
|nsEudoraEditor.cpp(134) : error C2511: 'nsresult nsEudoraEditor::PreDestroy(void)' : overloaded member function not found in 'nsEudoraEditor'|, with m-c trunk;blocker
major update not offered when some language packs are installed;blocker
regexp.test doesn't  work on 64 bit linux builds;blocker
Assertion failure: (tc->flags & TCF_IN_FUNCTION) || (tc->parseContext->callerFrame && tc->parseContext->callerFrame->fun && tc->parseContext->callerFrame->varobj == tc->u.scopeChain);blocker
trash_folder_name doesn't work;blocker
crash opening bugtraq-digest mails via IMAP, no error message;blocker
Courier IMAP: Accessing Courier IMAP mail account will encounter different abnormal alerts.;blocker
Lost IMAP folders after second launch from today trunk build;blocker
[IMAP MSexchange]Cannot receive sent message from MS Exchange IMAP Mail Account;blocker
SSL/IMAP with cert-auth doesn't work on todays builds;blocker
crash launching mail;blocker
can't access any subfolders on Lotus Domino IMAP server;blocker
Cannot read messages from mh folders over IMAP;blocker
"Check ""Empty Trash on Exit"" from account setting freeze an IMAP account without Trash folder";blocker
'Get Msg' Crashes;blocker
can't retrieve POP mail on Mac not prompted for password;blocker
POP client failes to download some messages as attachments;blocker
Local Folders are gone, replaced by empty folder icon;blocker
Getting mails via POP(3) broken;blocker
TM: Mismatched free() / delete / delete [];blocker
TM: jsgc.cpp fails to compile with !JS_TRACER;blocker
"html:input of type ""file"" no longer rendered to screen readers, effective December 30, 2008";blocker
softoken's C_Initialize and C_Finalize should succeed after a fork in a child process;blocker
can crash parser with following dtd entry;blocker
NSS build fails on Windows since 20090213.1 nightly build.;blocker
infinite loop in chunk_alloc_mmap() on Solaris 10;blocker
treat <! as the start of a comment to end of line, unless e4x=1 (was: page keeps reloading);blocker
TM: Doesn't build on ARM;blocker
Plugins not instantiated upon second visit to page on Linux;blocker
add environment variable to disable/enable hash algorithms in cert/CRL signatures;blocker
JavaScript Debug assertions in gloda mime tests;blocker
[FIX]Can't focus or type in editor in mail compose window;blocker
regex crashes on sunspider with new LIR code;blocker
sdb.c uses POSIX file IO Functions on WinCE, which doesn't have them;blocker
Enable building util independently of the rest of nss;blocker
nssutil.rc doesn't compile on WinCE;blocker
sftkmod.c uses POSIX file IO Functions on WinCE, which doesn't have them;blocker
WinCE nsPluginDirServiceProvider compiler errors;blocker
non-numeric argument being passed to expr in chains.sh;blocker
xpcshell's -e doesn't evaluate its script with principals;blocker
js shell fails to build with undeclared rt in TimerCallback;blocker
Cannot send ISO-2022-JP email on Tb trunk;blocker
"TM: crash (GMail): JS_Assert (s=0x368d8f ""!JS_ON_TRACE(cx)"", file=0x3724c8 ""/Users/roc/mozilla-checkin/js/src/jsobj.cpp"", ln=3765)";blocker
Trunk mailnews mac builds broken by bug 489344 (port uriloader to x86_64 Mac OS X);blocker
Error in recipient certificate availability checking, causing unreadable mail;blocker
chains.sh test script failing because of expired test cert;blocker
Rename the _X86_ macro in lib/freebl;blocker
Static analysis bug: js_Execute calling JS_REQUIRES_STACK js_FreeRawStack;blocker
NSS_3_12_2_WITH_CKBI_1_73_RTM for Firefox 3.0.6 and 3.1 beta;blocker
Firefox crashes on startup in PR_SetLogFile() with NSPR_LOG_FILE env var set;blocker
JS_REQUIRES_STACK violation in JS_EvaluateUCInStackFrame;blocker
DRBG Reseed function needs to be tested on POST;blocker
[HTML5] Avoid overlap with platform defines in HTML5 element/attribute name object names;blocker
ipcLog.cpp don't implement WritePrefix function for BeOS.;blocker
TB3: Almost all mail being marked as Junk;blocker
Compositor breaks Fennec;blocker
"Assertion: ""You're asking for a weak reference to an object that doesn't support that.: 'factoryPtr', file nsWeakReference.cpp, line 109"" for leak tests";blocker
Can't include an arbitrary version name in the version field of the update xml;blocker
crash, bus error due to unaligned access in pkix_pl_OcspResponse_Create;blocker
libpkix passes wrong argument to DER_DecodeTimeChoice and crashes;blocker
Focus broken in dialog boxes on Windows CE;blocker
jit crashes fennec with illegal instruction;blocker
Hang on Windows CE in gfxFontFamily::FindFontForStyle;blocker
Improve DES and SHA512 for x86_64 platform;blocker
[SeaMonkey] mozilla-central builds do not compile after bug 380917 landing;blocker
"JS_Assert ""!rt->gcRunning""";blocker
Windows Leak builds busted from Tracemonkey merge on Fri Sep 25 20:38:06 2009 -0700;blocker
Creating popup windows incorrectly interprets aNativeParent as an NSWindow when ui.use_native_popup_windows is turned on;blocker
Assertion failure: traceOp == JSOP_TRACE || traceOp ==  JSOP_NOP during startup;blocker
TM: spilled quads are passed incorrectly when calling a function [ARM, nanojit];blocker
"Unable to update due to ""Update XML file malformed (200)"" - 1.9.3 based builds.";blocker
New profiles should be created from the used build to run and not from a default installation;blocker
Trunk builds broken due to ParseString change;blocker
Crash in vorbis_book_decodevv_add at vorbis_codebook.c:483;blocker
NSS 3.12.3 (and later) doesn't build on AIX 5.1;blocker
Temporary profiles created by mozrunner are not deleted;blocker
buttons and list boxes in content document are unreasonably large;blocker
MOZ_COMPOSITED_PLUGINS should be disabled when building for Qt;blocker
return early to avoid crashing;blocker
Avoid slow path painting on Hildon;blocker
plugin bustage on qt;blocker
middle delete removal patch causes one failing mochitest-browser-chrome test on Windows and intermittent leak test asserts;blocker
UpdateVisibility should call VisibilityFullyObscured when clip is zero;blocker
Software Update misses libmozsqlite3.so - Restart fails - Program dead;blocker
Crash reports on Linux have no stack information;blocker
docshell navigation tests intermittently failing with NS_ERROR_XPC_BAD_OP_ON_WN_PROTO;blocker
Assertion failure: (cx)->requestDepth || (cx)->thread == (cx)->runtime->gcThread, at mozilla/js/src/jsapi.cpp:5196;blocker
[10.6] SQLite incompatibility makes it impossible to run mochitests on Snow Leopard;blocker
Crash Yahoo! frontpage with 12/21 1.9.2 nightly build;blocker
NotifyPluginEventObservers crashes;blocker
[FIX]Persist seems to let any page set any persist value;blocker
e10s: implement Qt ipc/chromium backend;blocker
"[comm-central, Windows] ""LINK : fatal error LNK1181: cannot open input file '../nsCSSKeywords.o'"" since bug 544112 landing";blocker
nsMsgDBFolder.cpp:180: error: cannot convert ‘const char*’ to ‘nsStringBuffer*’ in initialization (port bug 534136);blocker
My local Windows 2000 build fails to compile in js/src/jshashtable.h;blocker
"solaris nsTraceRefcntImpl.cpp Error: Overloading ambiguity between ""nsACString_internal::AppendInt(int)"" and ""nsACString_internal::AppendInt(unsigned)"".";blocker
Permission denied for <http://localhost:7080> to call method UnnamedClass.handleEvent@XPCSafeJSObjectWrapper.cpp:445.0;blocker
[Linux64 SeaMonkey 2.1] comm-central-trunk build on tinderbox fails to compile after bug 551254 (testplugin / moz_xmalloc);blocker
Need mechanism to launch with command line args;blocker
Deer Park - Software Update;blocker
Addons manager rewrite removed brand.dtd reference, l10n builds still need that.;blocker
addons manager rewrite re-used entity names with different values;blocker
Cc and Ci are not defined in updates.js;blocker
[Dogfood] Japanese IME disabled in the subject (plain text & HTML) and body text window (Plain Text only);blocker
Crash using Japanese IME;blocker
[Blocker][PP][IME] Crash on KO text input;blocker
IME composition string isn't rendered as selection text;blocker
[TSF] The composition string is not displayed on WinXP + MS-IME;blocker
Cannot use IME on subframes (e.g., iframe);blocker
Crash-In Editor, selecting the character in the IME choice window causes apprunner crashes;blocker
[BLOCKER] Need design and requirements document for IME support;blocker
IME composition string isn't rendered as selection text;blocker
[regression] XIM: Duplicate chars are committed to the edit area;blocker
segfault while running mochitest with messageManager.loadFrameScript();blocker
Shared, non-libxul builds failing due to ANGLE changes;blocker
[OOPP] Fix the Core Graphics Shmem leak;blocker
Right-clicking on flash applets hangs/crashes plugin-container/Firefox;blocker
JM: GC interaction with PICs is suboptimal;blocker
"Attempting to load content in <browser remote> gives: ""###!!! ASSERTION: Our view doesn't have a widget. Totally stuffed!: 'Error', file /home/cjones/mozilla/cedar/content/base/src/nsFrameLoader.cpp, line 771""";blocker
Mail bloat tests need upgrading to account for manifest changes;blocker
nsIDOMGeoPositionAddress must use DOMString instead of string;blocker
[comm-central] widget/src/windows/GfxInfo.cpp now reports various errors;blocker
"Crash when updating in nsIncrementalDownload::OnStartRequest, attempting to allocate a huge amount of memory (was ""[Mac] Crash when updating from FF 2->2.0.0.1"")";blocker
fix RegExp.exec()-to-RegExp.test() conversion;blocker
Shadow layers on android broken by bug 594553;blocker
Re-enable Docshell tests after Bug 535922;blocker
A11y hierarchy is broken on Ubuntu 8.10 (GNOME 2.24);blocker
Building Javascript as shared library broken wrt xpconnect: xpcjsruntime.cpp:806: undefined reference to `js::TriggerOperationCallback(JSContext*)';blocker
Locking Disk Cache Size to 250MB;blocker
Talos & unittest don't launch on 10.5 for i386+x86_64 universal binaries;blocker
mailnews/Makefile points to wrong topsrcdir, using m-c instead of c-c;blocker
Port |Bug 543800 - package chrome style tests into .jar file for local testing| to comm-central;blocker
Android blacklisting turns off JIT on all devices;blocker
Link layout fails with Undefined symbols mozilla::gl::GLContext::ReadPixelsIntoImageSurface;blocker
"[Windows] After bug 551254, Firefox/SeaMonkey fails to build or run with error like ""?_Throw@std@@YAXABVexception@stdext@@@Z""";blocker
mozrunner doesn't properly detect 32-bit architectures on os x;blocker
Mozrunner 2.5.2rc1 (Mozmill 1.5.1rc1) breaks Windows 2000 compatibility because of IsProcessInJob call;blocker
Bug 599428 broke Thunderbird and Sunbird builds;blocker
[SeaMonkey] 'Linux comm-central-trunk leak test build' still broken after bug 536295 bustage fixes;blocker
Composition content policy broken due to compartments landing;blocker
mochitest https certificate has expired (Moth, M-3/5 orange);blocker
[SeaMonkey] Windows bustage in nsUrlWidget after bug 581596 landing;blocker
xpcshell dump doesn't print newlines;blocker
 --enable-xpctools breaks build;blocker
Unable to cross compile 32-bit shells on Mac OS X 10.6;blocker
Unbreak (real) dtrace;blocker
"[SeaMonkey 2.0, nightlies] new OTS code causes ""gfxUserFontSet.cpp:281: undefined reference to `ots::Process(ots::OTSStream*, unsigned char const*, unsigned int, bool)'""";blocker
Missing files on GECKO20b7pre_20101006_RELBRANCH: *** No rule to make target `PPrefTuple.h'.  Stop.;blocker
Trying to find plugin updates results in a new tab with a '400 Bad Request' page;blocker
[OOPP] All flash videos crashing in mozilla-runtime;blocker
Passwords Manager Empty after convert to MozStorage;blocker
Fix clearUserPref usage, back out no-throw change to prefbranch;blocker
Display of failure summary and suggestions broken on tbpl;blocker
Updates from 20080101 Win32 nightly fail with READ_ERROR;blocker
Update to 08/11 nightly produces a build that won't startup;blocker
Java and WMP plugins don't load (IPP);blocker
Implement J-PAKE in FreeBL;blocker
"""non-relocatable subtraction expression"" trying to compile jsclone.cpp on mac os x 10.5";blocker
Port |Bug 600435 - XULRunner universal for i386/x64_64 fails to unify nspr-config| to comm-central;blocker
[SeaMonkey] mochitest-browser-chrome: 192 failures due to not supporting 'let' anymore/again;blocker
"""nsExceptionHandler.cpp(739) : error C2065: 'MiniDumpWithFullMemoryInfo' : undeclared identifier""";blocker
32bit Firefox failed to start on a machine with 16GB (or 32GB ...) memory;blocker
disable and/or remove WebSockets for gecko 2.0 due to security problems;blocker
ARM js shell fails to compile due to warnings;blocker
Build failure in ../mailnews/base/src/nsMsgRDFDataSource.cpp;blocker
d3d10 compilation failure without d2d compilation enabled;blocker
Trunk builds broken by bug 556214: undeclared 'MonitorAutoEnter';blocker
Burning JaegerMonkey (TI) for ARM.;blocker
Add a missing storeDouble implementation for ARM to fix TI build.;blocker
"TM Windows nightlies (twice) and Linux64 opt builds (permanently) fail multiple mochitest-a11y tests with ""getTextBeforeOffset"" errors";blocker
Missing prtypes header in jscpucfg causes cross-builds to fail.;blocker
Latest nightly build crashes on first page load Trunk [@ GetBorderColor][@ nsCSSRendering::DrawCompositeSide];blocker
Trunk Crash while launching preferences [@ nsOutlinerContentView::Select];blocker
Mozilla crashes on right-click [@ nsMenuPopupFrame::SetCurrentMenuItem][@ nsMenuBarFrame::SetCurrentMenuItem];blocker
crash opening venkman and closing navigator - Trunk [@ nsXULElement::GetOwnerDocument];blocker
crash while submitting form on www.sony.com [@ nsHttpConnection::CloseTransaction]  [@ nsHttpConnection::Close] [@ nsHttpConnectionMgr::nsConnectionHandle::~nsConnectionHandle] [@ nsHttpTransaction::HandleContent] [@ 0x3d888889] [@ nsHttpConnection::Re...;blocker
Post 1.8a5 builds crashing at startup with profile manager [@ nsHTMLContainerFrame::CreateViewForFrame];blocker
Can make firefox crash while using form completion [@ nsFormFillController::OnTextEntered];blocker
Autocomplete crashes in mail compose - TBTrunk [@ nsGenericElement::isSelfOrAncestor][@ nsIContent::GetParent - nsGenericElement::isSelfOrAncestor];blocker
[FIX] CSS position:relative on input tag within fieldset tag crashes browser in [@ nsCSSFrameConstructor::GetAbsoluteContainingBlock];blocker
Crash in [@ js_GetLocalizedErrorMessage] following 215173 checkin;blocker
Firefox crashes when I try to login [@ nsAutoCompleteController::ClosePopup];blocker
Compose (e.g. Right click  -> send page) crashes [@ FindBodyContent()];blocker
"Crash [@nsThebesImage::AllowedImageSize, nsThebesImage::Draw] due to ""Integer divide by zero""";blocker
Crash at startup on systems with Pango 1.18 [@ GlyphBuffer::Flush] [@ _cairo_cache_freeze];blocker
random crashes [@ _moz_pixman_compute_composite_region];blocker
[@ NS_GetInnermostURI - nsDocShell::ValidateOrigin];blocker
Crash every time I try to read news [@SearchTable];blocker
Crash when loading a lot of sites [@ js_ComputeThis];blocker
Crash while trying to print [@ @0x0 @0x1000 _cairo_meta_surface_create] [@ _moz_cairo_surface_finish ];blocker
Crash [@ JS_GetFunctionName][@ PR_Lock - js_GetStringBytes] starting venkman;blocker
Firefox crashes when I open 'view page info' on a non-blank page [@ js_ValueToNumber];blocker
Opening DOM Inspector crashes Firefox [@ nsMenuBarX::InsertMenuAtIndex];blocker
Crash [@ memcpy] [@ js_NewStringCopyN];blocker
Drag & Drop of tabs crashing browser with new API [@ nsINode::GetCurrentDoc() ] [@ PresShell::CreateRangePaintInfo];blocker
Crash [@ nsMsgImapHdrXferInfo::GetHeader] when accessing IMAP folder;blocker
[@ FcFontSetSort] crashes on Solaris;blocker
crash [@XRE_main] [@ gdk_x11_get_default_xdisplay]: impossible to launch Firefox under KDE;blocker
startup crash [@ nsAString_internal::Capacity] interface nsIMsgFolder changed without required uuid bump;blocker
Typing in various forms around the web causes Firefox 3.5b4pre to crash [@ nsAutoCompleteController::ClosePopup() ];blocker
plugins won't load [@ nsPluginFile::LoadPlugin];blocker
[@ nsChildView::GetLayerManager] crashes embedders on launch;blocker
TOP Crash [@ js::MonitorLoopEdge(JSContext*, unsigned int&, js::RecordReason)];blocker
crash [@ openMailWindow ];blocker
[SeaMonkey] crash [@ nsNetscapeProfileMigratorBase::CopyCookies(int)];blocker
crash [@ mozilla::layers::CairoImageD3D9::SetData(mozilla::layers::CairoImage::Data const&) ];blocker
Crash when trying to disable or uninstall an add-on [@ nsWindow::UserActivity];blocker
Build error in gfx/cairo/libpixman/src/fbpict.c: symbol `_cairo_pixman_composite' is already defined;blocker
lcms windows mobile build bustage fix.;blocker
Fix build bustages on libpr0n;blocker
crash @ mozce_shunt.dll!arena_chunk_init;blocker
MSVC++ .net 2003 builds fail while trying to compile nsGfxCheckboxControlFrame.cpp;blocker
Invalid free deserializing JS component script;blocker
Normal User Startup opens transparent GUI;blocker
When using autofill Mozilla crashes [@ GlobalWindowImpl::Close];blocker
TM: ARM: crash in [@ js_FastNewObject] while logging in to gmail;blocker
Crash in [@ oggplay_data_handle_theora_frame];blocker
TM: crash [@ JS_GetFrameThis] - SynthesizeFrame passes partly-uninitialized JSStackFrame to callHook;blocker
Crash [@ TraceRecorder::attemptTreeCall] - js1_6/extensions/regress-472508.js;blocker
Crashing on startup [@ DisableFontActivation() ];blocker
After landing of fix to Bug 650874 - Fix correctness issue with JSOP_CALLGVAR build fails in jstracer;blocker
Can not login on Mail.ru and qiwi.ru in Firefox 3.6.17/3.5.19;blocker
Landing of |Bug 654201 - avoid nsHttpConnection::IsAlive() running event loop for unused SSL connections| broke nsImapProtocol;blocker
DebugPrintAllKeyboardLayouts is 80% of startup time;blocker
Mozilla upgrade to NSS 3.12.9 final;blocker
NSS 3.12.10 fails to build on OSX 64 bit;blocker
"Certificates usage in Certificate Viewer is always shown as ""could not verify this certificate for unknown reasons""";blocker
plain text compose and reply busted;blocker
unable to add a feed;blocker
Unable to insert line breaks to break quoted replies (Enter acts like backspace);blocker
Print twice, second, again crashes M1RC1 Trunk [@ js_Interpret | JS_GetPrivate];blocker
document.write crashes on some pages;blocker
Cannot get back the collapsed toolbars: collapsed toolbars handles are missing;blocker
Crash in Trunk & M091 [@ nsSliderFrame::CurrentPositionChanged];blocker
Bump app.extensions.version to 1.0+ for pre-1.1 releases;blocker
Crash when quitting Mozilla [@ EventListenerManagerMapEntry::~EventListenerManagerMapEntry] [@ PL_DHashTableRawRemove] [@ 0x00000000] [@ 0x00000009 - PL_DHashTableFinish];blocker
Wrong items are selected in dropdowns;blocker
Starting from 20041017 (aviary) find toolbar appearance is broken on mac;blocker
Talkback is being disabled with FF15b1 builds (when using an old profile);blocker
Trying to open an email with attachments crashes Mozilla in IMGICON.DLL - Trunk [@ nsIconChannel::AsyncOpen];blocker
Unable to launch URL links from Thunderbird with Firefox set as default browser;blocker
Form Submission on Hotwire Results in Wrong Hotel Room!;blocker
Theme and Extension managers missing get more  links;blocker
popups coming up empty all over the place;blocker
[regression] Submiting bug in bugzilla crashes in nsHTTPChannel::ResponseCompleted;blocker
nsIIOService is not part of the SDK yet it is frozen;blocker
we're sometimes submitting the wrong thing to bugzilla;blocker
Browser crashes on visiting any page with flash content;blocker
Crash in [@ nsHttpConnectionMgr::OnSocketEvent] if PSM is not installed;blocker
Can't install extensions from update.mozilla.org (whitelist);blocker
1.2b sucks and won't get localization - missing .dtd updates for locale version number;blocker
XML Parsing error blocks launch of Firefox;blocker
window.getSelection() broken;blocker
[1.2 branch] parser bugs due to bug 167493;blocker
Trunk crash in [@ nsOutlinerBodyFrame::SetView] espn.com, mail compose, preferences;blocker
Seamonkey crashes after launch on Linux build 2000042509;blocker
crash opening chatzilla, mail compose, addressbook, etc - Trunk [@ nsXULDocument::ContentRemoved] [@ nsXULDocument::ContentReplaced];blocker
Crash on restart with extension installed [@  CarbonCore.557.0.0];blocker
[trunk] Can't launch profile manager;blocker
printing broken on OpenVMS;blocker
session history doesn't restore scroll position and form controls;blocker
crash entering msn.com - Trunk [@ nsVoidArray::IndexOf][@ IndexOf];blocker
HTML Editform TextView (textarea) appears to truncate at 4096 characters.;blocker
No Plugin Downloader Plugin!;blocker
Theme installation fails;blocker
crash after Firefox or Thunderbird checks for Extension/Theme updates - Trunk FF11a1 TB11a1 [@ firefox-bin][@ thunderbird-bin];blocker
Right-click doesn't reliably bring up context menu (first time only?);blocker
JS Script.thaw is a security hole;blocker
SetCacheAsFile returns successful when talking to https;blocker
filter editor does not work;blocker
[Mac only] Unable to update on the Mac - 20051025-11 build;blocker
Dialogs cutting off content;blocker
DNS: lookup regression;blocker
Mail compose only allows 4 addresses;blocker
Previous page's edit fields are being reused;blocker
OS/2 can't print on the current trunk (0.8);blocker
fix nsIURI build bustage caused by fix for bug 308590;blocker
Aurora build crashes [@ _moz_pixman_image_composite32] at start-up (07/20);blocker
Talos v8 crashes shortly after recent downtime;blocker
"""non-relocatable subtraction expression"" trying to compile content/canvas/src/CanvasUtils.cpp";blocker
[Mac] Not getting Breakpad when Mac crashes;blocker
Assertion failure: rt->onOwnerThread() running test_imapPasswordFailure.js;blocker
Can't build with --disable-accessibility;blocker
Move Android mochitest test-paths into the source tree;blocker
Unify: stop trying to 'package-tests' builds with '--disable-tests';blocker
Sparc build broken / Makefile not enabling arch for methodjit files;blocker
Fix things after landing of mozilla::clamped function from bug 695303;blocker
PKITS tests need to pass certdb password to crlutil command;blocker
Lots of assertion with SPARC after s/PRBool/bool/;blocker
Port |Bug 311007 - Add aFlags arg to onLocationChange(...), to distinguish between same-document and different-document| to comm-central;blocker
Use of local symbols is busted on Windows;blocker
redirect requests for fonts cause font load to fail;blocker
[Mac] Crash Reports not getting submitted on Mac trunk;blocker
Mac64 builds failing during packaging;blocker
Addons Manager tests should have AMO-related prefs reset after each test to disallow network access;blocker
BRANCH_REGEXP is not defined in AddonRepository.jsm - Add-on manager broken on Aurora branch;blocker
IonMonkey: Assertion failure: Tag == OP2, at ./ion/arm/Assembler-arm.h:999;blocker
Comm-central xpcshell-tests busted due to bug 616999 / switching xpcshell to manifests;blocker
tier_platform_dirs doesn't include APP_LIBXUL_DIRS (mailnews/ etc) -- mailnews, xpfe autocomplete etc aren't getting built;blocker
Telemetry.cpp:113:18: error: use of undeclared identifier 'EnumerateEntries' using clang;blocker
Mouse clicks go to the wrong place on Maple;blocker
"""nsFilePicker.cpp(992) : error C2027: use of undefined type 'IFileDialog'"" when using""--with-windows-version=502""";blocker
Port |Bug 698381 - Node.cloneNode's deep parameter should be optional (default to true)| to comm-central;blocker
"[SeaMonkey, Debug] Exception and assertion in Places which break building, since ""Feb 29 10:48:10 2012 -0800"" m-c merge";blocker
Remove the exemptions for the Staat der Nederlanden root;blocker
devicemotion causes shutdown crash;blocker
Valgrind jobs are failing in js/src/shell/;blocker
leaking nsHostResolver a lot on multiple platforms from unrelated checkins;blocker
"[comm-central, Windows] ""js\src\gc/Root.h(303) : fatal error C1075: end of file found before the left brace '{' at '[...]/js/src/jsnum.cpp(1232)' was matched""";blocker
[10.5] Breakpad broken on OS X 10.5.8 in current trunk and aurora nightlies;blocker
Build fails in TestMailCookie.cpp;blocker
Hit testing broken;blocker
Build bustage (MSVC10, pymake): Target 'pixman-mmx.obj' has multiple rules with commands | Target 'transform-sse2.obj' has multiple rules with commands;blocker
"[VC8] ""gfx/2d/ImageScalingSSE2.cpp(112) : error C3861: '_mm_castsi128_ps': identifier not found""";blocker
nsLDAPConnection.cpp fails to build with error C2171: '!' : illegal on operands of type 'void' error C2451: conditional expression of type 'void' is illegal Expressions of type void cannot be converted to other types;blocker
Invalid uses of uint64_t vs PRUint64 in IndexedDBParent.cpp after bug 666693;blocker
Permanent orange: TEST-UNEXPECTED-FAIL | test_mime_emitter.js - Assertion failure: !connections[i]->ConnectionReady(), mozStorageService.cpp:852;blocker
Thunderbird builds are broken due to nsIDOMHTMLElement update;blocker
panning (scrolling) does not work correctly on Android XUL nightly builds and wikipedia home page displays incorrectly;blocker
Socket transport service thread pegs the CPU spinning to send data on a SSL socket that is blocking waiting for certificate validation to finish;blocker
"[MSVC8] ""dom/indexedDB/IDBCursor.cpp(42) : error C2872: 'ipc' : ambiguous symbol"" after bug 666693";blocker
crash at js3250.dll!nanojit::CodeAlloc::alloc;blocker
Build failure: Cannot open include file: 'vpx/vpx_encoder.h' @ reference_picture_selection.cc;blocker
Compile error on Windows js shells involving zlib;blocker
Compile error in js shells involving 'resizeUninitialized' in 'JS::AutoIdVector' in jsiter.cpp involving --enable-more-deterministic;blocker
Port relevant changes from |Bug 215450 - uploading files that are larger the 2GB fails|;blocker
[Azure] gfx::2d should be able to deal with nullptrs;blocker
Consider adding a new paint related test - tresize;blocker
Can't build using MSVC 9 because it does not provide stdint.h;blocker
"Test failure: mailnews/news/test/unit/test_bug540288.js | [Exception... ""Component returned failure code: 0x80040111 (NS_ERROR_NOT_AVAILABLE) [nsICacheSession.openCacheEntry]"" nsresult: ""0x80040111 (NS_ERROR_NOT_AVAILABLE)""";blocker
expando properties aren't accessible on certain objects when running same origin code in different compartment;blocker
FF16 CTP blocklist should never be triggered;blocker
Must include license for ACE for webrtc code;blocker
Can no longer build mozilla-central under windows using MSVC 9;blocker
Windows build fails in sctp under VC9 because EALREADY is undefined;blocker
ANGLE fails to build on Mac 10.6 and 10.8 with clang rev 161022 and clang rev 163716;blocker
Bug 793634 broke comm-central builds;blocker
Addons Manager XPCShellTests that set AddonManager.checkCompatibility too early are failing on Aurora 17 nightly builds;blocker
crash in mozilla::InternalInvalidateThebesLayersInSubtree ,   Firefox17b1 crashes when I canceled login to Facebook;blocker
Add PK11_KeyGenWithTemplate function to pk11wrap (for Firefox Sync);blocker
