nsFTPChannel::IsPending() needs to be implemented to handle ftp req pending;normal
Memory leak;normal
access-proxy must not print debug msg to console in opt build;normal
Form element types only recognised with capitalized first letters.;normal
trace-malloc standalone re-enters malloc monitor;normal
fastload landing made nsStringKey leak;normal
new certs reported as expired when clock is slow;normal
NoProxyFor: localhost doesn't cause DIRECT in nsProtocolProxyService.cpp;normal
Universal Charset Autodetection;normal
Table color quirk not applied unless doc background specified;normal
Error loading every second url when disk cache is disabled: Error loading URL http://www.mozilla.org/ : 2147549183;normal
Crash on Fedex.com;normal
Margins for header and footer are incorrect.;normal
#ifdef xptcall code for gcc-2.7.2.x on x86;normal
RootString and DeallocateString leak reference to runtime service;normal
script to analyze XPCOM object creation;normal
Renders right in Composer but not in Browser;normal
Images from repeated cgi:s are never received.;normal
nsIWidget::GetNativeData(NS_NATIVE_PLUGIN_PORT) should return native XID on unix;normal
UMR: nsContainerFrame::ReflowChild();normal
image lib is creating urls and cookie services too often;normal
expires header not honored, gets cached copy;normal
SSLSocket.forceHandshake should return more error information;normal
Empty cell isn't added when table too narrow and sizes are given in percent;normal
Table not rendering row spacing correctly.;normal
Paragraphs in COLSPANs of prop. COLs may lead to corrupt tables;normal
quirk: javascript image rollovers knock out <td> bgcolor;normal
nsAutoLockBase causes many allocations due to debug code;normal
CSSImportRule doesn't have styleSheet property;normal
"D&D from external Windows apps does not handle apps that only support ""copy"" operations";normal
linux, win: navigation thru ftp site brings up secure document dialogs;normal
Lock icon appeared locked non-SSL site;normal
"Personal FTP URLs are improperly completed with a ""/"" by the browser";normal
"TCP memory problem? Getting ""connection refused"" after viewing some pages";normal
"Case of httpheaders should be shown ""as-is""";normal
nsGenericModule class doesn't allow for class objects without factory creation;normal
Textfields are unresponsive;normal
Insufficient whitespace in buttons;normal
[FIX]Can't set value of non-empty OPTION element to null;normal
Implement DOM Level 2 Mutation Events;normal
INPUT TYPE=FILE segfaults Mozilla when file selected;normal
"INPUT TYPE=FILE displays incorrectly with STYLE=""width:XXXpx""";normal
"[FIX]""Sign in to Netscape WebMail"" button smaller in mozilla";normal
Cell isn't being properly aligned on initial reflow;normal
select gets too wide after changing options;normal
Wrong return value in nsAccessProxy.h (DOMEventListener:HandleEvent);normal
Console needs more exported symbols.;normal
NSS needs to export the SSL symbols inside the SEC_PROTO so c++ does not mangle the names.;normal
The page doesn't display correctly when using a link to point an anchor in another page.;normal
URL is missparsed on this JIS page;normal
rv should be rv2;normal
URL bar focus lost on minimize/restore, alt+tab switch;normal
Flash 5 plugin doesn't consistently play Flash 4 movie;normal
"Table with HEIGHT set to ""100%"" reflows wrong";normal
Mozilla is extremly slow rendering this page lots of <font> tags;normal
HTML and JScript code shows up in browser when loading page.;normal
"input text initially layed out badly with css style ""width:90%""";normal
"[FIX]""checked"" attribute on radio button is ignored";normal
dropdown list covering an image button vanishes other content;normal
text input fields don't match style sheet specs;normal
Drop-down box scroll bar loses focus when mouse leaves the thumb;normal
"Using cols=""x"" and colspan=""y"" in a table messes up wrapping";normal
Extensions for inserted images are case-sensitive;normal
Setting the color (in JS) of a <TR> makes the table resize;normal
Superfluous colspan causes rendering wierdness.;normal
add new tool to generate gbk/gb18030 tables;normal
need GB18030 converters;normal
need to add unicode mapping tables for GBK/GB18030;normal
we should use GB18030 for GB2312;normal
check in GB18030 support;normal
GB18030 encoder issues.;normal
add GB18030 4 byte conversion support to unicode conversion engine;normal
INPUT elements have the extra 'padding-bottom';normal
Initially large table cell does not reflow after shrinking contents;normal
[image input]input image showing up in wrong place;normal
Navquirks: background-repeat and background-position fail on tables;normal
qa_stat is not supposed to kill any processes;normal
nsDTDDebug should not be part of non-debug builds;normal
using ^k keybinding in text field causes javascript error;normal
Remove nsXMLTokenizer;normal
www.cbsmarketwatch.com - Flash advertising panels are blank with N6+;normal
Rendering error from HTML generated by JavaScript;normal
textarea: Should be possible to extend selection with shift-ctrl-arrow;normal
Rowspan over TR with missing TD hides following rows;normal
Lots of style changed reflow commands;normal
fieldsets cause strange behaviour on contained frames;normal
table columns layed out too wide;normal
horizontal caption margins also added to right margin;normal
Missing some PR_CALLBACKs;normal
OS/2 only - Extra CR/LF when copying and pasting from a textarea;normal
OS/2 only - plugin array does not have product name;normal
Add assembly for atomic functions;normal
Inccorect use of bool and true/false;normal
Wrong calling convention in JSStubGen.cpp;normal
Rewrite of xptcinvoke on OS/2 to be more efficient;normal
Missing NSPR_API in primpl.h;normal
Bidi support from IBM;normal
Crash in XPCOM.DLL on http://www.limewire.com;normal
Printing to Jetdirect printer causes MIO ERROR;normal
[CASCADE] Can't style form controls;normal
"<INPUT TYPE=""RESET""> doesn't clear text field";normal
Shift+Ctrl+Arrow doesn't extend selection;normal
Copy text from a form textarea to notepad drops CRLF;normal
Form elements inside style sheet don't display;normal
rightclicking in listbox is being interpreted as both left click and right click;normal
[GFX LIST]navigating in combo/list box causes entire page to scroll;normal
Selection operations in FORM/TEXTAREA are too slow;normal
Quirk of setting form control data continually appends linefeeds to each addition;normal
options in select not highlighted all the way across;normal
"[DEPEND]""reset back to the default query"" rearranges whole page, changes button-color";normal
[FIX][LST]Incorrect extended selection behavior in listboxes;normal
Schwab home page looks bad - images won't load;normal
Padding on images appears on the inside;normal
Submit button image does not show;normal
Blue background GIF doesn't shown up on the left;normal
animated gif loads, then disappears;normal
Animated GIF over https is jerky;normal
Image does not display properly;normal
Unable to go to HomePage on startup in MfcEmbed.;normal
Mozilla  0.9 crashes every time when loading this url;normal
portability fixes for dec;normal
Multiple select boxes do not work properly;normal
xpconnect does not correctly reflect nsIClassInfo interface;normal
window title should show non ASCII in MacOSX;normal
NOFRAMES childs returned without attributes;normal
'permission' used without having been initialized;normal
Can't d&d text from webpage;normal
internet shortcuts are not created properly;normal
Image name shown instead of image in Hotmail attachments;normal
Add two CSS list styles (widely used in Korea);normal
big leak with USE_IMG2=1 (or otherwise consuming memory);normal
Hang loading page.;normal
Crash while loading linuxorg.gif;normal
infinite-loop animated GIF flickers when restarting animation;normal
Dragging with mouse causes page to become stuck;normal
"Illegal font is used if specified ""font-family: gothic""";normal
remove asserstions from ns{Finger,Datetime}Channel::GetName;normal
Finger protocol uses wrong context in OnStopRequest in an error condition;normal
link underlines not drawn properly with changed background colors;normal
NSPR needs build option for whether to strip libraries;normal
Win95 (actually Win ME) build fails in embedding;normal
image disappears on mouseover after pressing esc/stop.  font-family style and align involved.;normal
progressmeter needs better default width/height values;normal
[PP]DeactiveTSMDocument Failed Assertion;normal
select tags improperly displayed;normal
"Mac: HTML Selects no longer support ""click-and-hold"" gesture";normal
character entities do not display in form widgets;normal
no context menus on any form controls;normal
Only send If-Modified-Since if given a Last-Modified header (do not use the Date header for validation);normal
redirection with no final \r\n not processed;normal
opening page several times quickly shows completely blank page;normal
should not discard the remainder of the packet after a 100 Continue response;normal
[form]Clicking inside a text input control changes font used;normal
Universal Auto Chardetector doesn't work.;normal
Checkin nsIImageFrame changes to trunk;normal
FORM/SELECT (pull down menu) causes illregular un-redrawn area;normal
textarea doesn't update the scrolling when value changed;normal
HTMLInputElement.select() does not work;normal
[tabbing] tabbing in prefs->advanced->proxies is messed up;normal
DSA key gen broken on 64-bit platforms;normal
NSS QA: tests need to be network independend;normal
[FIX]combo-box in bottom nav frame does not go up if no room down;normal
nsHTMLFormElement within XUL leaked by nsGenericHTMLElement::SetParentForFormControls;normal
Leaks due to circular ownership model of form / form controls;normal
background stylesheet no longer works after HTML element has received focus;normal
UMR: nsInputTextListener::DidDo();normal
[FIX]input controls (type=button) have incorrect style context parentage;normal
Need to add the UniversalAutoDet to extensions makefiles.;normal
"[FIX]should remove #include ""nsIFileWidget.h"" and #include ""nsFileSpec.h""";normal
Make UA string customizable;normal
background image not found: background opaque, not transparent;normal
Define _PR_HAVE_SOCKADDR_LEN only when _SOCKADDR_LEN is defined;normal
Necko Performance Review;normal
Patch to speed up hash table lookups;normal
fix leak of pref context;normal
Filepicker needs to use busy cursor while waiting;normal
Menu items in table all on right side of page;normal
Homepage preference not used after deleting prefs.js;normal
Extra spacing in layout causes unexpected scroll bars;normal
"<input type=""text""> style problems";normal
Table with width 100% embedded in table cell too wide;normal
need to add CallGetInterface to nsIInterfaceRequestor.idl;normal
relative queries from cgi broken;normal
[FIX]JS manipulation of selects is resulting in loss of selection;normal
Remove unused code from nsHTMLButtonElement.cpp;normal
central image (the comic strip) is not displayed;normal
nsISupportArray's can't hold null pointers.;normal
The assumption that 0 is an invalid value for pthread_t is non-portable.;normal
Headers and footers print very tiny;normal
Problems with tooltips/context menus in same popupset;normal
npspy/common should not use win32api calls;normal
Typo in 'freeing memory code';normal
Proportional Cols - Table created with Composer 4.x doesn't lay out right;normal
constrained table, padding >= margin, then margin all on right side;normal
"Relative width value of ""0*"" used with COL element produces unexpected results";normal
cell padding depends from table nesting for table-layout:fixed;normal
NOWRAP ignored for fixed layout in a nested table;normal
Trunk & N610 crash in [@ 0x00000000 - MimeTypeElementImpl::GetEnabledPlugin] after plugin.refresh();normal
"deleteBranch method of nsIPrefBranch does not work when null or """" is passed.";normal
nsIClassInfo::classID uses unsupported nsID passing convention;normal
[xlib] GC-Cache leaks 20bytes per reused GC;normal
[xlib] nsFontMetricsXlib cleanup part 2;normal
browser window comes up at wrong size when invoked from mail window;normal
tooltips no longer work (linux-only);normal
XRemoteClient uses select with XConnectionNumber;normal
[xlib] expose event handling is inefficient on xlib port;normal
provide a switch to turn off the building of Acccessibility;normal
convert Win32 widget to generic component;normal
nsFontMetricsXlib.cpp has dead code;normal
nsImageGTK::DrawToImage() missing functionality;normal
Display Resolution dialog is system-modal and cannot be moved;normal
Extend nsIXULOutlinerBuilderObserver with dnd methods;normal
Remove native listbox;normal
GetScrapFlavorSize very slow when text copied from classic is on clipboard;normal
Tooltips unreliable with <html> element;normal
When console window is frontmost, nothing works;normal
filepicker exception when dangling symlinks come into view;normal
Remove native context menu;normal
Turn xlibrgb into a shared library;normal
nsFontCache cannot be shared between multiple toolkits;normal
Not firing form change events for KB extend selection in list boxes;normal
Implement <spacer> to match section 3.3 of XUL spec.;normal
when embedded with plug/socket toplevel window location caching fails;normal
New Modern - Tab to radio button & hitting space bar won't select;normal
accesskey prop in XBL should be accessKey;normal
Clipboard charset conversion, fallback to '?' if the conversion fails;normal
Implementation of nsScrollBoxObject::ScrollToElement and EnsureElementIsVisible;normal
[xlib] missing some critical cursors / css3 cursors;normal
[xlib] nsAppShell::Run() is inefficient;normal
[xlib] DND cleanup + support for dragging > 1 item;normal
With sidebar open, cannot set focus in main content and tab-navigate main content;normal
[FIX]Comboboxes will not roll up without special calls by embedding;normal
[xlib] nsRegionXlib.cpp needs some work;normal
Mouse Wheel Support for Qt Mozilla;normal
Remove XIE from gtk port;normal
CreateInstanceByContractID() performance improvement;normal
[DUP?]radio buttons and checkboxes not properly aligned with text;normal
<font><a href><font>: link split before second <font> (was: Tabbing thru links, focus occasionally disappears);normal
OSX: QT plug-in menu is not displayed when clicking on movie;normal
Nested table relfow is slow (partly due to unnecessary max width calculations);normal
uriloader should support true weak references;normal
file transport should support non-blocking streams;normal
FTP leaks through cycle;normal
On opening ftp i get assertion: Firing Ftp OnStart failed.: '0';normal
nsSocketBOS::Write does not initialize return value;normal
textbox.select() still grabs focus from other mozilla windows;normal
leaking SCTableData from nsStreamConverterService::FindConverter;normal
about:cache-entry needs to know how to deal with non-stream-based cache entries;normal
Add a ReadLine() function to nsIFileInputStream;normal
nsSocketTransport::CompleteAsync{Read,Write} should NOT hold the socket lock while calling OnStopRequest.;normal
Cancel between AsyncOpen and OnCacheEntryAvailable will cause problems.;normal
"a href=""?xyz"" does wrong thing";normal
centered table caption is not bounded by left side of container on overflow.;normal
assertion in BasicTableLayoutStrategy::Initialize due to nsTableFrame::CalcBorderBoxWidth;normal
footers are not printed on each page;normal
Conn: [RFE] Offline browsing engine;normal
images stop rendering on this page;normal
Japanese characters aren't displaying in boldface;normal
Selecting a Charset in Composer disables Charset menu;normal
500 GetService(xbl service) on startup;normal
User-overridden browser charset does not propagate into the composer window;normal
Warnings irk me;normal
The Save-As dialog was displayed for a text/html page;normal
"There is no difference between ""OK"" and ""Cancel"" when change Preferences | Fonts language";normal
[Composer] There is no charset items when try to save a text file;normal
meta charset doesn't work well on 07-03-11 trunk build;normal
possible to drag selected text to the Search button;normal
URL popup-menu isn't always displayed at it's correct location;normal
table with height doesn't print fully;normal
Scroll bars should follow user's Smart Scrolling preference;normal
Character display garbage in Page Source windows if use context menu;normal
US browser not set to correct language in preferences;normal
missing Japanese characters on Linux;normal
"""Selection is not cleared whenchanging directories.""";normal
need to clean up Arabic shaping code in nsBidiUtilsImp.cpp;normal
Invalid XML (SVG) crashes mozilla;normal
QT logo not displayed when QT plugin activated;normal
"configure fails if ""directory"" does not exist";normal
nspr-config fails on Solaris;normal
nsVoidArray/nsSupportsArray: followup changes to users;normal
PLHashTable shift inconsistent after RawAdd/Remove OOM error;normal
NSPR does not clean up logModules in prlog.c;normal
Error in initializer for sigaction;normal
No font face page does not detect Japanese font correctly;normal
memory/resource leak of arenaLock in plarena.c;normal
<noscript> closes <a>;normal
misordered addition to nsIClassinfo breaks binary compatibility;normal
Timer on Linux doesn't work;normal
Reduce printing overhead [print];normal
outliner twisty hittest incorrect when nesting >1 level deep;normal
Auto-detect doesn't work on kinokuniya page;normal
PDT+ Japanese characters are displayed in bitmap scaled (bold looking) font;normal
Reduce serialization in nsLDAPService;normal
On linux if a page has an animated gif with a high update rate, looping javascript code stops running;normal
Frames reloads continiusly by itself;normal
convert mozilla/intl/locale/src/nsLocalModule to generic module;normal
http://www.kgb.cz doesn't load.;normal
Can't submit a form request;normal
table doesn't get printed out;normal
elf_too@yahoo.com's pac file;normal
build error on BSD/OS 4.3 (beta3);normal
nsFactoryEntry maintains type string and loader;normal
[FIX]IFrames do not print headers and footer correctly when printed stand-alone.;normal
Crash printing when network printer is not connected;normal
WRMB: label within td overlaps next cell;normal
Table Reflow Coalescing and Rework;normal
CSSNameSpaceRuleImpl and othes in nsCSSRules.cpp do not implement nsIDOMCSSRule;normal
"""BSD Type: L8"" alert msg when clicking download link";normal
From field text in Compose window is NOT properly aligned;normal
[converter]need cp949 converters;normal
Embedding API: list avail fonts;normal
Remove native textarea widget;normal
XPC_WN_JSOp_Enumerate needs to set *statep in failure case;normal
Inline elements extend outside of containing block elements (w3.org inline overlap);normal
Segfault on startup;normal
The view-source protocol handler is having troubles with security;normal
[LIST][Parser?]<ul> bullets can't be colored;normal
URL - Wrong handling of empty relative urls;normal
need nsISystemInfo service;normal
style change to background-color or background-image after disabling a style sheet is not complete;normal
windowless plugins don't draw in the correct place when scrolled;normal
image/tiff keeps opening windows until mozilla is killed;normal
Remove nsIFileSpecWithUI and nsIFileWidget;normal
missing return NS_OK and memory leak if SetMediaText fails;normal
rendering of non-KS X 1001 Hangul syllables should omit leading 0xADF4;normal
Korean JOHAB encoding <-> Unicode converter;normal
Simplified Chinese characters display incorrectly in [View]|[Page Source] with those files are created in [Composer] by Chinese some Simplifed Charset.;normal
Page displays garbled on Mozilla;normal
Increased failure of Autodetect Japanese;normal
Meta tag does not work;normal
Charset meta tag is ignored on view page source window when auto-detector is on;normal
RFE: X font fallback should look in doc's langgroup before random;normal
keep xlib port working;normal
Radio button selection does not get printed correctly(first button appears selected) [print][content];normal
{ib} Crash happens after loading a html file in which <span> have a block element;normal
non-ASCII xml end tag in view source display as comment;normal
"""overflow:"" causes ""visibility:"" problem in fixed positioned element";normal
<SPACER> tag does not render;normal
bad rendering of html (tables?);normal
ADDRESS element inherits style from unclosed P element;normal
Not displaying background colors on fonts;normal
ALT attribute for APPLET not working;normal
can not view this site complete;normal
Mozilla incorrectly highlights text on a click!;normal
Should highlight any element with a TITLE attribute;normal
achor tags casuing problems with fonts;normal
[PP] The Font FACE attribute is case-sensitive;normal
"""<xmp><start tag></xmp>"" problem";normal
space after href in <pre> section brakes next line;normal
an artifact appears in the upper right corner;normal
TABLE inside FORM cannot set HEIGHT to 100%;normal
Nested <UL> lists don't nest properly;normal
Rendering images with OBJECT tag doesn't work;normal
last line of image not drawing;normal
missing </li> causes <dir> to flow incorrectly;normal
[dogfood] View source just opens toolbar-less window with the HTML rendering;normal
nsImageFrame::OnDataAvailable doesn't adjust for border;normal
Pasting text formatted with <PRE> loses formatting;normal
[FIX,TESTING]LOWSRC not shown...refer to bug 23066;normal
[DOGFOOD] Links/text copied are duplicated when pasted;normal
event is not working when fired from child layer to parent layer;normal
[PERF] leaving page with many docshells performs O(n^2);normal
the target= field of <AREA> doesn't work!;normal
Anchor name pollutes document name space.;normal
M15 garbles this display, M14 displayed it properly;normal
Erroneous close font tag inside table affects entire document;normal
Assert applying First() to empty string in HTMLContentSink::AddDocTypeDecl;normal
Some <HR>'s shrink into a dot;normal
An extra </li> displays wrongly as a <li> bullet  <li>A  <li>B  <li>C</li>  </li>  </ul>;normal
log in wont go to next page;normal
<ISINDEX> should default to block style.;normal
omitting BODY tag causes heading to repeat;normal
[PATCH] NAME attribute on MAP element is getting whitespace stripped out;normal
"URLs begining ""mailto"" will no be opened";normal
Mailto attribute not functioning properly;normal
Caption element doesn't render contexts when it contains a inline element.;normal
CSS-defined bullets (<LI>) don't appear upon first loading;normal
illegal use of nsString-external JavaScript convert charset incorrectly;normal
DIVs or SPANs inside anchor tags don't work;normal
Target (Named) Anchors with Spaces are broken, HREF doesn't navigate to target;normal
<TEXTAREA> Back/Forward Arrow keys jump 2 chars instead of 1;normal
Check out the SEARCH button !!;normal
Text colours random on new viewing;normal
"<FONT SIZE=""-1""> does not span <P> </P> tags";normal
Page meta refreshing too fast;normal
raw attribute value displayed on some [ko] Netcenter pages;normal
Some newlines in text inside <PRE> tags are lost;normal
2 right most columns are missing, previous column is incomplete;normal
<MENU> Tags are not indented correctly;normal
<hr> tag  breaks the size limit set by <table> tag when enclosed in <ul>;normal
Trunk fix for illegal use of nsString-external JavaScript convert charset incorrectly;normal
select tag not displaying listbox;normal
Font selection in attributes example does not work;normal
<font size=small> gives large text;normal
Links and selected text not draggable if selecting from bottom or top half;normal
<hr> elements can fill entire screen ***Breaks cnn.com ***;normal
Font list out of order;normal
<DIV> with float attribute element causes single column display;normal
merge accessibility changes into 0.9.2 branch;normal
about:plugins is opening a blank page;normal
incorrect handling of empty text nodes (like word break);normal
Reflow not consistently calculating float sizes [FLOAT];normal
Background disappears after download;normal
document.links[X].text only returns the first child node value;normal
nsIInterfaceRequestor.idl needs freezing;normal
Mac does not idle.;normal
combo box triggers extra view manager MoveViewTo() call;normal
XML content sink url ref code should be sync'd with the HTML sink;normal
errors wrapping width:auto floats with width:auto children [FLOAT];normal
<?xml-stylesheet?> that's outside of prolog is applied;normal
tabindex does not work in aligned table;normal
<style> element in XHTML gets displayed twice (?);normal
Repaint fails after resize;normal
[TRACKER] Page renders incorrectly;normal
Background color of HTML mail not shown;normal
[TEXT] Colored text renders incorrectly;normal
"[FIX] topmargin=""0"" leftmargin=""0"" not applied";normal
nsXMLHttpRequest should let you set the content-type;normal
XML Parser errors are not localizable.;normal
CSS fixed-background image attached to DIV does not render properly;normal
Mozilla fails the W3C's CSS1 5.6.4 list-style-image test;normal
Blackletter capital R shows up as Latin capital letter R;normal
Letter-like alef symbol not supported on Mac;normal
<embed>+width attribute overrides max-width style;normal
CSSStyleDeclaration doesn't support array access for item() method;normal
getComputedStyle answers for background-color #ffffff instead of transparent;normal
CSSMediaListImpl should implement nsIDOMCSSMediaRule;normal
Hard Drive grinds when disk cache set to zero.;normal
xpconnect doesn't call OBJ_DROP_PROPERTY after OBJ_LOOKUP_PROPERTY;normal
[QUIRKS] max element size of a block with two back-to-back images needs to be the sum of the two images in Quirks mode;normal
[PATCH] nested <DL> tags don't display properly;normal
XSLT triggers ASSERTION: still have a previous viewer!;normal
CVS builds failing in nsCopySupport.cpp;normal
misc cleanup of block code;normal
Crash when selecting any link-specific context menu item in an XML file;normal
Name conflict: PrefChangedCallback exists in both layout, and mac gfx, will break Mac static build;normal
Background image not displaying, only bgcolor;normal
Table has incorrect width due to long word in cell;normal
Reflow not consistently calculating float sizes [FLOAT];normal
Float widths not measured quite right (too wide, gives scrollbar) [FLOAT];normal
universal detector does not work with mail/news;normal
widget/src/windows/expose makefiles must specify OBJDIR;normal
nsXULWindow::PersistPositionAndSize is 6% of every window activate;normal
Mozilla shows escaped text in status text field;normal
The accesskey attribute on 'A' tag is not working.;normal
<option> without <select> renders odd behavior in elements that follow;normal
Occurances of uninitialized variables being used before being set.;normal
alink attribute of Body tag fails.;normal
Images rendered have many pixels cut off top and left;normal
[BLOCK] <object> in inline containing block does not display. {ib};normal
html link not displayed or interfered with;normal
if no nsILineBreakerFactory is found, crash;normal
accesskey is case sensitive.;normal
NOSCRIPT interferes with <A>;normal
Location changes even if URL opened in different window;normal
allow for no multiple select in outliner;normal
Performing QI on async xpcom event proxy causes crash;normal
XBL constructing attr tables twice!;normal
Add support for <field> to XBL;normal
[MARGIN-C][FIX]WRMB:frames in the given url page could not be displayed correctly;normal
Need progress indicators for XMLHttpRequest;normal
[MF][FIX]Remove nsGfxListControlFrame from Build;normal
NPL in NSPR source tree;normal
use some method (timer?) to reduce number of image creations in gtk/xlib;normal
nsIFont interfaces and impls under widget/ are obsolete;normal
Font download dialog does not show up;normal
use of NS_ERROR_NO_CONTENT from the URILoader causes an assert;normal
code cleanup in nsURLHelper.cpp;normal
PresShell misuses InsertRule();normal
table does not get adjusted to image height;normal
switch XPIDL from nsAReadableString to const nsAString;normal
NS_InitXPCOM2 has unused argument;normal
nsVoidArray -> nsAutoVoidArray changes for Layout;normal
XPConnect disturbs exception state of the call-context;normal
typo in winpref.js;normal
Merge ServiceManager and ComponentManager;normal
qa scripts cygnus port: set TMP before selfserv start;normal
NSS local QA (nssqa -l) problem identifying absolute PATH;normal
dist. stress test problems;normal
nss_qa needs to write OS to the .nssqa file;normal
nssqa tests OBJD build instead of OBJ;normal
nsPref's constructor leaks mDefaultBranch;normal
"Can't localize ""Close"" button in download file dialog.";normal
meta bug on Korean converters;normal
nsbranch bug triage for eMojo;normal
[PP] Web Page (URL) dialog: backspace does not work;normal
[DOGFOOD] pasting form data turns loses newlines;normal
left arrow after typing 2 of the same character moves twice;normal
[PP]Composer generates wrong NER's for some MacRoman-only chars;normal
crash when inserting two breaks in a row;normal
OutputText has gabage chars at end;normal
Crash in XIF code outputting text or HTML;normal
"Selecting ""Search|Find on page"" from the menu doesn't focus the ""Find"" inputbox";normal
Bringing up InsertLink dialog without clicking in the edit window crashes appcore.;normal
[UI] use ellipsis consistently for Composer menus;normal
[DOGFOOD] [FEATURE] Need support for cut, copy and paste;normal
Linux Tinderbox isn't building editor;normal
spellchecker doesn't launch;normal
[key]escape character in compose window for messenger and window sends additional chars;normal
"""Copy"" doesn't work from View Source window";normal
Composer mangles dir attribute;normal
Pasteing Japanese characters add the extra garbage at the end;normal
Textareas disappear when switching from Normal->ViewSource->Normal modes;normal
Can't start Composer or MessageCompose;normal
Editor should be in nightly builds;normal
Editor API Logging busted;normal
lose selection when pulling down color options;normal
Selecting cell from editor code doesn't paint selection background correctly.;normal
Multiple spaces don't work;normal
"[DOGFOOD] editor ""enter"" key outputs in <BR type=""_moz"">";normal
Caret problems with bullets and italic lists;normal
inserting bullets: extra blank line and caret in wrong place;normal
Extra line added to new list items in HTML MsgCompose;normal
Composer Format menu: Mac submenus broken;normal
[DOGFOOD]Document file tracking and dirty flag needs to be completed;normal
[PP][FEATURE] Tasks|Plaintext Editor menu command hookup;normal
nsInterfaceState shouldn't waste time updating nonexistant UI;normal
[DOGFOOD][PP] Linux file picker UI needs 'Replace existing file?' dialog;normal
Editor wrapping should be rewritten to use style;normal
Copying from a textarea, or plain text composer loses wrapping;normal
delete-line sets caret to beginning of document;normal
ctrl-middleclick should paste as quote in plaintext widgets;normal
"The ""noshade"" attribute on Horizontal rule not set at all";normal
links don't appear blue in compose window;normal
[d&d]drag & drop always copies when it should sometimes move;normal
keyboard shortcuts for CCP don't work on Mac in GFX text controls;normal
Remove/Hide Composer Debug menu for nsbeta3/rtm;normal
Can not span a cell in two columns using table properties dialog;normal
Localisable text in EdImageMap.js;normal
"Editor escapes ' in ""onmouseover"" attribute (messes up javascript)";normal
Composer tabs need borders;normal
Setting Colors and Background image prefs in dialog writes bad data to prefs;normal
Multiline text field captures tabs (does not move focus);normal
Accesskey for Print Preview showing in Composer as (V);normal
Can't select after clicking on link in editor;normal
[MLK] Leaking DeleteTextTxn objects;normal
Editor toolbar is too wide;normal
Title of the page is not in <title></title>;normal
"Don't allow editing of ""_moz"" type of attributes in Advanced Edit dialog";normal
If I edit link properties, SAVE is still greyed out;normal
Save dialog doesn't appear when sidebar has focus;normal
[D&D]when drag back into selected area, nothing should happen;normal
browse icon is wrong in Composer toolbar;normal
Can't OK the Advanced edit dialog;normal
color picker's pallette should be focusable;normal
advanced edit for table properties doesn't work <table>;normal
Can't join selected cells in same column in table;normal
[key] <ctrl>d incorrectly sets keycode;normal
Image Properties dialog has problems with buttons;normal
style buttons missing;normal
Paragraph style toolbar menu is broken after direct edit of HTML source;normal
Editor Menus: Missing or Conflicting mnemonics;normal
Editor mode and JS console need to move out of debug-only code;normal
"Need to add ""AOL"" to the dictionary in Ender";normal
NotReached Assertions when selecting text widget in a table during editor command updating.;normal
right arrow when at the end of last text text widget or document causes lost caret/focus;normal
Mac doesn't retain caret x-coord;normal
clicking below table should not put selection inside table;normal
Deselection in table doesn't work;normal
right arrow at end of a textfield causes focus to be lost;normal
lose selection if mouse goes beyond first character;normal
pasting text in new window followd by delete doesn't work;normal
[DOGFOOD] Do not see blinking or still cursor after hitting the Enter/Return key;normal
When all children in block are selected, copy should include the block parent;normal
caret comes back to previous line after selecting Paragraph Style;normal
All new data lost after deleting some text;normal
assertions when typing in composer;normal
table gets screwed up after toggling between Normal & Source modes;normal
Extra spaces introduced in editing lines contaning link;normal
need to include a br after table insertion;normal
Bidi code killed by checkin to bug 65557;normal
[PP]image dialog file chooser not operational;normal
Tables in Editor rendered badly;normal
[PP]Loading Editor or Plaintext Editor causes menubar to stick;normal
[DOGFOOD] no caret at all in text widgets or composer;normal
Caret does not draw when selection is at right hand edge of text frame;normal
Some Mac key mappings are wrong -- delete in editor does not work;normal
Crash closing editor window;normal
[Dogfood] Editor needs to insert formatting whitespace;normal
Work on Linux-specific editor performance improvements;normal
Cut/Copy/Paste not functional yet.;normal
"middle-mouse should do ""paste"" in the editor";normal
In Editor, Cut is working without a selection.;normal
XIF: Comments in HTML documents are output as content;normal
Bad wrapping in saved HTML;normal
(feature) Insert/Paste HTML needs to be implemented;normal
First character typed in blank editor window doesn't insert;normal
Right-justify button crashes;normal
Cut and Paste causes crash;normal
Insert Source dialog not exported;normal
save in html editor produces bad html (open <style> in head);normal
Need GetEmbeddedObjects() to return file:// URL's;normal
paste in plain text editor includes html tags;normal
line feeds (not NS_LINEBREAK) inserted in output;normal
Copying <BR> doesn't add line break in Clipboard content;normal
formatting whitespace too aggressive;normal
splitting html mail quotes doesn't work;normal
[DOGFOOD] [BLOCKER] HTML that is inserted into the editor with InsertAsSource() dissapears after first keystroke;normal
Editor's formatting of table HTML code needs newlines after end tags;normal
[MLK] editor leaks selections;normal
Problem inserting Unicode text with InsertAsQuotation() call;normal
[feature] Pasting characters will lose the style of characters;normal
[DOGFOOD] - Mail/Compose: InsertAsQuotation() not BLOCKQUOTE-ing HTML input;normal
[DOGFOOD] Content of a tag lost;normal
change InsertAsQuotation API to return inserted node;normal
cross-product consistency of keybindings for undo/redo;normal
typing in ender text fields very slow on m12 builds;normal
can't insert line breaks in the middle of an existing line (plaintext);normal
Want to be able to edit source of arbitrary JS;normal
